,att_cat,att_name,att_price,score
1276,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_maui,477.13,0.018461991099996324
811,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_downtown_vancouver,122.66,0.018388437350593947
235,day_trips_&_excursions,whistler_day_trip_by_seaplane_from_vancouver,409.0,0.018388437350593947
1123,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.01830262539118527
130,cultural_&_theme_tours,haunted_montreal_pub_crawl,24.0,0.01829036493649668
1214,private_&_custom_tours,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.018241329851789192
539,outdoor_activities,nanaimo_bungy_jump,136.49,0.018241329851789192
1428,recommended_experiences,le_bateau-mouche_sightseeing_cruise_in_montreal,29.89,0.0182137471957633
214,day_trips_&_excursions,jasper_to_banff_one-way_tour,257.25,0.018208229766685204
250,day_trips_&_excursions,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.018204552977088003
420,outdoor_activities,jasper_evening_wildlife_tour,73.9,0.018196557418757583
510,outdoor_activities,victoria_classic_adventure_course,41.99,0.018088092125640148
937,walking_&_biking_tours,whistler_half-day_mountain_bike_tour,208.95,0.01807583391563385
236,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.018066639696958552
1015,water_sports,3-day_algonquin_park_canoe_trip,542.4,0.018057445478283255
529,outdoor_activities,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.018048251259607958
1059,family_friendly,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.01803905704093266
183,cultural_&_theme_tours,5-hour_eagle_viewing_river_float_trip_from_whistler_with_lunch,125.99,0.018020668603582066
1006,water_sports,victoria_harbour_sunset_kayak_tour,78.2,0.018020668603582066
1537,recommended_experiences,victorian_gardens_and_seaside_vistas_pedicab_tour,54.0,0.018020668603582066
332,"food,_wine_&_nightlife",niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,100.57,0.018002280166231472
980,water_sports,elaho_whitewater_experience,187.95,0.017998800908676126
1334,recommended_experiences,vancouver_harbor_sunset_dinner_cruise,97.69,0.01798977504117286
996,water_sports,half-day_canoe_trip_on_the_takihini_river,125.0,0.017983891728880878
1275,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_maui,886.09,0.017983891728880878
1074,family_friendly,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.017965503291530283
494,outdoor_activities,kamloops_bc_wildlife_park_admission,12.45,0.0179225961894848
1496,recommended_experiences,whitewater_rafting_on_jasper's_fraser_river,122.09,0.0179103379794785
846,walking_&_biking_tours,3-hour_maligne_canyon_ice-walk_from_jasper,65.0,0.017897204343377635
211,day_trips_&_excursions,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.017878530831375732
661,tours_&_sightseeing,chinatown_and_hidden_alleys_pedicab_tour,45.0,0.01787356110477732
1128,shore_excursions,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.017858849457023925
894,walking_&_biking_tours,toronto_islands_evening_bike_tour,96.05,0.017803349687310368
425,outdoor_activities,discover_grizzly_bears_from_banff,231.0,0.017773957817355693
737,tours_&_sightseeing,private_instagramming_tour_in_vancouver,567.12,0.017763230480673752
399,sightseeing_tickets_&_passes,kamloops_bc_wildlife_park_admission,12.45,0.01773258383331686
816,transfers_&_ground_transport,vancouver_international_airport_plaza_premium_lounge,64.35,0.017726453605972563
1134,shore_excursions,montreal_shore_excursion:_pre-_or_post-cruise_guided_sightseeing_tour_of_montreal,56.0,0.017726453605972563
524,outdoor_activities,whistler_day_tour_from_vancouver,109.0,0.017714195395966265
104,"cruises,_sailing_&_water_tours",whale-watching_marine_wildlife_excursion_by_zodiac_boat,80.0,0.017705001177290968
1534,recommended_experiences,blackcomb_sunset_jeep_tour,145.95,0.017682320907394678
871,walking_&_biking_tours,vancouver_secret_mission_spy_game,35.33,0.017616122981868997
312,"food,_wine_&_nightlife",4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,129.0,0.017597734544518403
443,outdoor_activities,vancouver_island_rainforest_guided_hike_with_private_guide,90.0,0.017597734544518403
1176,luxury_&_special_occasions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.017579346107167815
1332,recommended_experiences,jasper_skytram,49.3,0.017579346107167815
1306,recommended_experiences,quebec_ice_hotel_tour,20.68,0.017579346107167815
353,"food,_wine_&_nightlife",under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.017542569232466627
938,walking_&_biking_tours,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.01753031102246033
805,theme_parks,niagara_skywheel_admission_ticket,14.68,0.01753031102246033
392,holiday_&_seasonal_tours,vancouver_holiday_dinner_and_carols_cruise,88.88,0.017524180795116032
593,tours_&_sightseeing,haunted_montreal_pub_crawl,24.0,0.017518050567771736
1033,water_sports,whale_watching_with_butchart_gardens_and_butterfly_gardens_from_victoria,190.0,0.01746901548306425
1241,private_&_custom_tours,30_minute_private_vacation_photography_session_with_local_photographer_in_santorini,340.8,0.01743223860836306
653,tours_&_sightseeing,vancouver_sightseeing_bus_tour_(4_hrs),47.0,0.01740771994366817
371,"food,_wine_&_nightlife",independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.017400716534911594
534,outdoor_activities,whistler_premium_ski_rental_including_delivery,163.43,0.017395461733661872
1118,family_friendly,lift_your_spirits!_distillery_and_cocktail_experience,105.0,0.017395461733661872
1086,family_friendly,toronto_harbour_sightseeing_cruise,29.32,0.01736481508630498
1487,recommended_experiences,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.017363939660210406
780,tours_&_sightseeing,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.017358684858960683
1077,family_friendly,independent_bike_tour_of_vancouver,35.7,0.017334166194265792
18,"air,_helicopter_&_balloon_tours",14-minute_helicopter_tour_over_toronto,258.78,0.0173035195469089
1282,viator_vip_&_exclusive_tours,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,631.54,0.017285131109558306
1456,recommended_experiences,undiscovered_niagara_wine_country_tour,149.0,0.017275936890883015
151,cultural_&_theme_tours,the_sip_of_mtl_brew_tour,86.25,0.017260612444863422
634,tours_&_sightseeing,historical_chinatown_walking_tour,15.0,0.01722996579750653
1212,private_&_custom_tours,island's_finest_private_tour,402.5,0.017211577360155935
929,walking_&_biking_tours,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.01719318892280534
1022,water_sports,half-day_thompson_river_paddle_rafting,135.0,0.01718951213320814
7,featured_tours_and_tickets,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,317.42,0.017187934121555618
615,tours_&_sightseeing,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.017181759000565445
1178,luxury_&_special_occasions,lynn_canyon_park_and_photography_tour,99.0,0.017174800485454746
945,walking_&_biking_tours,montreal_bike_tour_with_bites,136.82,0.017174800485454746
175,cultural_&_theme_tours,the_essential_whistler_tasting_and_cultural_walking_tour,87.0,0.01716560626677945
1056,family_friendly,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.017159476039435153
389,holiday_&_seasonal_tours,half-day_ice_fishing,208.95,0.017156412048104152
346,"food,_wine_&_nightlife",byward_market_tasting_experience,82.0,0.017145379434630254
206,day_trips_&_excursions,discover_grizzly_bears_from_banff,231.0,0.0171395567287602
462,outdoor_activities,rockies_adventure_4-day_summer_tour,708.0,0.017110440954727666
1207,private_&_custom_tours,axe_throwing_-_one_hour_guided_experience,38.85,0.01710124673605237
946,walking_&_biking_tours,high_performance_mountain_bike_rental_in_squamish,80.0,0.017095116508708073
20,"air,_helicopter_&_balloon_tours",helicopter_tour_over_montreal,179.0,0.017086535088298976
503,outdoor_activities,discover_jasper_and_its_wildlife,72.45,0.017079794307370774
645,tours_&_sightseeing,vancouver_super_saver:_1-day_city_hop-on_hop-off_tour_and_attractions_combo,81.0,0.017069066970688832
1208,private_&_custom_tours,private_winery_tour_of_niagara-on-the-lake,165.0,0.017058339634006884
998,water_sports,whale-watching_marine_wildlife_excursion_by_zodiac_boat,80.0,0.017046081424000586
666,tours_&_sightseeing,gems_of_montreal_small_group_city_tour,171.32,0.017046081424000586
1498,recommended_experiences,discover_jasper_and_its_wildlife,72.45,0.017043017432669585
1571,recommended_experiences,30-minute_victoria_carriage_tour_including_james_bay,115.0,0.01703995119665629
659,tours_&_sightseeing,30-minute_heritage_horse-drawn_carriage_tour,115.0,0.017037722227138574
668,tours_&_sightseeing,vancouver_hop-on_hop-off_and_stanley_park_experience,127.0,0.017023607664875328
969,water_sports,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.017018498767974694
657,tours_&_sightseeing,whistler_odyssey_tour:_off-road_buggy_adventure,229.0,0.017010530145831797
382,"food,_wine_&_nightlife",vancouver_craft_brewery_tour,79.5,0.01700142346976596
536,outdoor_activities,fraser_river_full-day_fishing_adventure_for_salmon_or_sturgeon,250.0,0.016990916111948803
1272,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_cabo_san_lucas,886.09,0.016990916111948803
1437,recommended_experiences,vancouver_shore_excursion:_pre-cruise_city_tour_with_port_drop_off,80.0,0.01695413923724762
1173,luxury_&_special_occasions,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.01695413923724762
454,outdoor_activities,victoria_whale_watch_tour,114.45,0.016952428789339762
365,"food,_wine_&_nightlife",best_of_ottawa_bike_tour,113.5,0.016948009009903325
1441,recommended_experiences,day_and_night_tour_of_niagara_falls,300.0,0.016939427589494228
1399,recommended_experiences,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,631.54,0.016880585487845243
1388,recommended_experiences,niagara_falls_day_trip_from_new_york_by_air,721.14,0.016859570772210935
956,water_sports,1.5-hour_banff_national_park_canoe_tour,56.7,0.016853002831819352
1048,family_friendly,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.016853002831819352
142,cultural_&_theme_tours,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.016843808613144055
549,outdoor_activities,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.016843808613144055
1470,recommended_experiences,niagara-on-the-lake_wine_tasting_tour_with_cheese_from_niagara_falls,100.57,0.016831550403137756
169,cultural_&_theme_tours,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.01679967591456617
1333,recommended_experiences,victoria_and_butchart_gardens_day_trip_from_vancouver,194.25,0.01678496651149507
1577,recommended_experiences,lunch_fiesta_wine_tour,123.17,0.016770254863741677
1423,recommended_experiences,granite_falls_zodiac_tour,103.95,0.016767761021713293
284,"food,_wine_&_nightlife",the_fraser_valley_winery_tour,149.96,0.01676289903986498
1236,private_&_custom_tours,private_horse-drawn_sleigh_ride_in_banff,198.45,0.016751866426391083
368,"food,_wine_&_nightlife",vancouver_railtown_district_food_tour,62.98,0.016742672207715786
1559,recommended_experiences,turkey_point_flyboard_rental,89.99,0.01673347798904049
698,tours_&_sightseeing,dune_buggy_4x4_tours,197.77,0.01672121977903419
671,tours_&_sightseeing,banff_national_park_tour_with_a_small_group,155.0,0.01670195591558903
987,water_sports,vancouver_boat_rental_for_up_to_5_people,54.0,0.0166967011143393
154,cultural_&_theme_tours,beyond_the_bagel:_montreal_jewish_food_walking_tour,85.0,0.016672182449644416
685,tours_&_sightseeing,45-minute_beacon_hill_park_horse-drawn_carriage_tour,165.0,0.01661088915493063
418,outdoor_activities,dogsled_adventure_in_mont-tremblant,169.34,0.016593726314112437
1021,water_sports,quebec_city_sea_kayaking_excursion,59.9,0.01658637049023574
460,outdoor_activities,escape_to_rugged_waterfalls_&_canyons,55.0,0.01658637049023574
918,walking_&_biking_tours,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,130.0,0.01658637049023574
982,water_sports,victoria_marine_wildlife_tour,112.35,0.016583542190545583
381,"food,_wine_&_nightlife",uncork_saint_john_food_and_drink_tour,85.1,0.016549593615534552
1550,recommended_experiences,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.016549593615534552
217,day_trips_&_excursions,tour_to_niagara_falls_from_toronto,89.0,0.016537335405528254
350,"food,_wine_&_nightlife",walking_brewery_tour_of_vancouver,73.99,0.016537335405528254
71,"cruises,_sailing_&_water_tours",victoria_whale_watching_tour_by_zodiac,114.45,0.01653350373285278
722,tours_&_sightseeing,victoria_highlight_city_tour,74.95,0.016531205178183957
1055,family_friendly,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,115.0,0.01651564504052352
1126,shore_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.47,0.016505460916956666
852,walking_&_biking_tours,lost_souls_of_gastown_walking_tour,30.45,0.016502170212713992
1580,recommended_experiences,independent_tour_of_montreal_by_bike,40.24,0.016490751513885567
923,walking_&_biking_tours,granville_island_night_photography_tour,103.95,0.016488298076138472
1141,shore_excursions,vancouver_shore_excursion:_small-group_granville_island_market_tour,79.9,0.016481698710194777
708,tours_&_sightseeing,thousand_islands_sunset_dinner_cruise,99.44,0.016471797416596944
633,tours_&_sightseeing,montreal_shore_excursion:_walking_tour_of_old_montreal,29.5,0.01645765142878158
174,cultural_&_theme_tours,kingston_discovery_sightseeing_cruise,39.55,0.016429455974489488
1419,recommended_experiences,niagara_wine_tasting_and_3-course_dinner,152.55,0.01642087455408039
125,cultural_&_theme_tours,4-_to_6-hour_northern_lights_tour_from_yellowknife,85.0,0.01640823250340186
240,day_trips_&_excursions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.016402486116729797
1374,recommended_experiences,kicking_horse_river_whitewater_rafting,159.6,0.016402486116729797
1517,recommended_experiences,30-minute_distillery_district_segway_tour_in_toronto,44.07,0.016398400794955133
147,cultural_&_theme_tours,deluxe_evening_tour_to_lake_louise_and_moraine_lake_with_dinner,152.25,0.016384097679379202
1065,family_friendly,tour_to_niagara_falls_from_toronto,89.0,0.016377967452034906
787,tours_&_sightseeing,cycling_the_nation's_capital,69.0,0.016374903460703905
73,"cruises,_sailing_&_water_tours",lake_minnewanka_cruise,67.2,0.016365709242028615
84,"cruises,_sailing_&_water_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.016349947082961735
1368,recommended_experiences,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.91,0.016338961607816
932,walking_&_biking_tours,lift_your_spirits!_distillery_and_cocktail_experience,105.0,0.016328932367327426
1568,recommended_experiences,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.016304413702632536
24,"air,_helicopter_&_balloon_tours",victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.016292155492626238
293,"food,_wine_&_nightlife",niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,95.0,0.016276393333559357
847,walking_&_biking_tours,vancouver_highlights_bike_tour,94.45,0.01626245161183273
1475,recommended_experiences,niagara_lakefront_cellar_tour_and_wine_tasting,35.0,0.01625537861792505
1488,recommended_experiences,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.016225957567100557
1348,recommended_experiences,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.0162213267875285
1155,multi-day_&_extended_tours,rockies_classic_4-day_winter_tour,547.0,0.01621860174322386
298,"food,_wine_&_nightlife",small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.0162154502092834
1121,family_friendly,vancouver_island_atv_tour,627.9,0.016200213305873266
355,"food,_wine_&_nightlife",4-hour_toronto_cocktail_and_secret_bar_tour,169.0,0.01618182486852267
531,outdoor_activities,private_salmon_fishing_charter_from_vancouver_for_up_to_4_people,749.79,0.01618182486852267
741,tours_&_sightseeing,full_day_tour_with_lunch_from_niagara_falls_with_hotel_pickup,153.6,0.016167678880707307
1522,recommended_experiences,montreal_afternoon_tea_tour,149.5,0.01616606270945579
329,"food,_wine_&_nightlife",west_kelowna_wine_tour,145.95,0.0161657349858409
630,tours_&_sightseeing,60-minute_the_royal_carriage_tour,215.0,0.016163436431172077
562,outdoor_activities,beyond_city_sights_e-bike_adventure_tour,89.0,0.016159759641574876
149,cultural_&_theme_tours,shared_wonder_tour,297.74,0.016149645103159135
1458,recommended_experiences,montreal_food_truck_tour_by_bike,159.83,0.016145047993821483
1471,recommended_experiences,montreal's_underground_city_indoor_tour,65.0,0.016145047993821483
96,"cruises,_sailing_&_water_tours",vancouver_city_and_seals_scenic_boat_tour,61.95,0.01613418148683733
448,outdoor_activities,lake_louise_scenic_snowshoe_tour,79.0,0.016129285834754602
977,water_sports,victoria_sunset_whale-watching_cruise,140.7,0.016126659556470888
279,"food,_wine_&_nightlife","show_me_the_city,_toronto_walking_tour",36.0,0.016126659556470888
499,outdoor_activities,canadian_classic_snowmobile_tour,166.95,0.016120529329126592
864,walking_&_biking_tours,bike_tour_to_montmorency_falls_from_quebec_city,75.0,0.01610418579734563
748,tours_&_sightseeing,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,198.0,0.016100915295243597
268,"food,_wine_&_nightlife",historic_downtown_victoria_food_tour,70.0,0.01606361316488567
975,water_sports,vancouver_snorkel_and_kayak_adventure,78.75,0.016062300025743815
1386,recommended_experiences,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,95.0,0.016060986886601954
208,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.016059236034412807
765,tours_&_sightseeing,nanaimo_kid_aerial_adventure,20.99,0.016053105807068518
1567,recommended_experiences,whistler_half-day_mountain_bike_tour,208.95,0.016053105807068518
1105,family_friendly,whistler_day_tour_from_vancouver,109.0,0.016034717369717923
1146,multi-day_&_extended_tours,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,631.54,0.01601632893236733
880,walking_&_biking_tours,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.015997940495016735
234,day_trips_&_excursions,mountain_lakes_and_waterfalls_day_trip_from_calgary,294.0,0.015997940495016735
16,"air,_helicopter_&_balloon_tours",ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,317.42,0.015996627355874874
26,"air,_helicopter_&_balloon_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.015985682285010436
626,tours_&_sightseeing,exclusive_private_tour_to_niagara_falls_from_toronto,650.0,0.015961163620315546
507,outdoor_activities,victoria_marine_wildlife_tour,112.35,0.015958335320625388
920,walking_&_biking_tours,whistler_singletrack_mountain_bike_tour,139.0,0.015948029984214674
212,day_trips_&_excursions,winter_wildlife_discovery_tour,72.45,0.01593909839336775
1038,family_friendly,greg_frewin_wild_magic_show,32.77,0.01593736774331925
1037,family_friendly,niagara_falls_small-group_day_tour_from_toronto,100.57,0.015930701036906744
837,transfers_&_ground_transport,"transfer_toronto_pearson_international_airport_yyz_to_niagara_falls,_canada_1-4",269.0,0.015924386745614357
1526,recommended_experiences,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.01591948211480246
1230,private_&_custom_tours,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",139.0,0.015905998308263763
706,tours_&_sightseeing,grouse_mountain_&_capilano_suspension_bridge_park,182.0,0.015905998308263763
697,tours_&_sightseeing,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.015894965694789865
468,outdoor_activities,waterfalls_of_yoho_national_park,160.0,0.01588760987091317
488,outdoor_activities,arctic_day:_hiking_tour_half_day,135.45,0.01588760987091317
405,sightseeing_tickets_&_passes,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.01587535166090687
611,tours_&_sightseeing,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.01586073428980982
1573,recommended_experiences,vancouver_whale_watching_adventure,145.0,0.01585083299621198
1327,recommended_experiences,winter_tour:_banff_and_its_wildlife,70.35,0.01584776900488098
887,walking_&_biking_tours,montreal_north_city_bike_tour,88.25,0.015832444558861385
1209,private_&_custom_tours,old_montreal_private_walking_tour,160.0,0.015830401897974054
1519,recommended_experiences,rideau_canal_cruise,29.0,0.01582981828057767
941,walking_&_biking_tours,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.01582631433151709
854,walking_&_biking_tours,old_montreal_discovery_tour,60.0,0.015819573550588887
1414,recommended_experiences,ottawa_city_tour_by_land_and_water,36.45,0.015817537623748438
958,water_sports,athabasca_river_canyon_morning_run,93.45,0.015816682399794505
1027,water_sports,ready-set-go_rafting_trip_on_the_clearwater_river,120.75,0.01581580697369994
158,cultural_&_theme_tours,nature_in_the_city_of_victoria_bc,25.0,0.01581405612151079
927,walking_&_biking_tours,the_big_bike_loop,120.0,0.01581405612151079
325,"food,_wine_&_nightlife",vancouver_craft_beer_and_distillery_tour,105.0,0.01581099213017979
895,walking_&_biking_tours,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.01578778660462676
316,"food,_wine_&_nightlife",fort_street_food_walking_tour_in_victoria,60.0,0.0157846350706863
1375,recommended_experiences,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.01577230952021119
270,"food,_wine_&_nightlife",evening_gourmet_tour_5_course_dinner_in_quebec_city,143.0,0.015760933470346346
1447,recommended_experiences,squamish_explorer_flightseeing_tour,162.75,0.015758890809459015
1538,recommended_experiences,niagara_beach_horseback_ride,73.45,0.015751534985582318
188,cultural_&_theme_tours,the_really_gay_history_tour,38.85,0.015728509034612783
540,outdoor_activities,40-minute_nanaimo_zipline_adventure,31.49,0.01572474021304154
686,tours_&_sightseeing,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.015722113934757826
107,"cruises,_sailing_&_water_tours",lake_louise_winter_sightseeing_gondola,36.7,0.01570372549740723
173,cultural_&_theme_tours,hockey_in_toronto_small_group_tour,75.0,0.01570372549740723
1292,recommended_experiences,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.015693296703470357
1365,recommended_experiences,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.01568816535974679
1328,recommended_experiences,island_of_orleans_food_and_drink_tour,44.95,0.01568038529091657
324,"food,_wine_&_nightlife",fraser_valley_wine_tour,135.45,0.01566169382145632
311,"food,_wine_&_nightlife","local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.01565512812574703
431,outdoor_activities,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.01564856018535545
599,tours_&_sightseeing,montreal_city_hop-on_hop-off_tour,56.0,0.015643247022366084
1560,recommended_experiences,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.015630171748004854
1231,private_&_custom_tours,island_scenic_&_anne_of_green_gables_private_tour,322.0,0.015630171748004854
607,tours_&_sightseeing,grand_city_tour_of_vancouver,149.96,0.015630171748004854
1164,multi-day_&_extended_tours,7-day_best_of_new_england_tour,-1.0,0.015630171748004854
1016,water_sports,sunset_nature_kayak_tour_in_vancouver,82.95,0.015602589091978963
453,outdoor_activities,"dog_sledding,_snow_tubing_and_snowshoeing_tour_from_toronto",359.0,0.015593394873303665
866,walking_&_biking_tours,lynn_canyon_park_and_photography_tour,99.0,0.015593394873303665
79,"cruises,_sailing_&_water_tours",toronto_harbour_sightseeing_cruise,29.32,0.015581136663297367
660,tours_&_sightseeing,downtown_montreal_and_underground_reso_tour,25.0,0.015575006435953071
110,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.015556617998602477
971,water_sports,"kayak,_wine,_and_cheese_tour",155.75,0.015556617998602477
1040,family_friendly,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.015545800874628781
1096,family_friendly,whistler_electric_bike_tour_(ebike),105.0,0.015538229561251882
528,outdoor_activities,niagara_beach_horseback_ride,73.45,0.015534552771654681
1337,recommended_experiences,vancouver_lookout_admission,18.38,0.015519841123901288
781,tours_&_sightseeing,coastal_lighthouse_and_winery_tour,86.25,0.015519841123901288
195,day_trips_&_excursions,niagara_falls_day_trip_from_toronto,169.0,0.015504857869590351
370,"food,_wine_&_nightlife",st._john's_walking_food_tour,89.0,0.015503751241219523
333,"food,_wine_&_nightlife",queen_street_west_pastry_tour,85.0,0.015487661358537751
991,water_sports,pemberton_half-day_trolling_tour,229.95,0.0154830642492001
1338,recommended_experiences,horse-drawn_sleigh_ride_in_banff,39.9,0.0154830642492001
733,tours_&_sightseeing,calgary_bow_river_valley_90-minute_segway_adventure,84.99,0.015464675811849505
187,cultural_&_theme_tours,in_the_shadow_of_the_mountain,24.0,0.015464675811849505
1167,luxury_&_special_occasions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.015462873331967605
343,"food,_wine_&_nightlife",4-hour_riverside_and_leslieville_food_tour_in_toronto,100.0,0.015458545584505216
1505,recommended_experiences,banff_performance_ski_rental_including_delivery,86.94,0.015446287374498918
1192,luxury_&_special_occasions,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.015446287374498918
1385,recommended_experiences,private_winery_tour_of_niagara-on-the-lake,165.0,0.015446287374498918
306,"food,_wine_&_nightlife",niagara_wine_tasting_and_3-course_dinner,152.55,0.015446287374498918
869,walking_&_biking_tours,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.015434971931055998
348,"food,_wine_&_nightlife",king_and_queen_west_sunday_brunch_tour,110.0,0.01543402916449262
844,walking_&_biking_tours,niagara_falls_tour_day_trip_from_toronto,89.0,0.015425856276260985
27,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.015425272658864602
1409,recommended_experiences,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.015416866323674425
783,tours_&_sightseeing,30-minute_victoria_carriage_tour_including_james_bay,115.0,0.015415640727142025
752,tours_&_sightseeing,canyon_sainte-anne_walking_tour,13.5,0.015409510499797729
1025,water_sports,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.015409510499797729
1536,recommended_experiences,craigdarroch_castle_pedicab_tour,108.0,0.01539725228979143
801,tours_&_sightseeing,banff_mountain_photography_tour,300.0,0.01538849578416342
527,outdoor_activities,treetop_adventure_course,40.95,0.015377330734434185
959,water_sports,jasper_rafting_athabasca_canyon_run,93.45,0.01537273362509654
226,day_trips_&_excursions,fraser_valley_wine_tour_from_vancouver,187.0,0.01537273362509654
862,walking_&_biking_tours,fat_ebike_ride_on_mount_royal,86.23,0.01536864830332187
726,tours_&_sightseeing,4_hour_bike_rental_in_quebec_city,31.04,0.015365377801219843
662,tours_&_sightseeing,day_and_night_tour_of_niagara_falls,300.0,0.015365377801219843
972,water_sports,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.01534821496040165
1387,recommended_experiences,grévin_wax_museum_admission_in_montreal,18.0,0.015335956750395351
397,sightseeing_tickets_&_passes,victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,143.07,0.015299179875694163
1233,private_&_custom_tours,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,410.0,0.015299179875694163
824,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,177.81,0.015299179875694163
296,"food,_wine_&_nightlife",tour_to_niagara_falls_from_toronto,89.0,0.015286921665687864
570,"shows,_concerts_&_sports",pirate_life_adventure_cruise_in_toronto,38.0,0.015284113568138354
