,att_cat,att_name,att_price,score
418,tours_&_sightseeing,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.03317733159058312
580,tours_&_sightseeing,quarry_rock_hike_and_photography_tour,109.0,0.03312903601862947
1130,recommended_experiences,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.03312903601862947
409,"shows,_concerts_&_sports",pirate_life_adventure_cruise_in_toronto,38.0,0.03307343848840053
455,tours_&_sightseeing,lynn_canyon_park_and_photography_tour,99.0,0.03306533401458318
537,tours_&_sightseeing,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.033047813980510536
98,cultural_&_theme_tours,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,24.5,0.033033480679666015
802,family_friendly,niagara_falls_canada_underground_railroad_heritage_tour,124.05,0.03302392514576966
675,walking_&_biking_tours,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.033005770564524216
392,outdoor_activities,nanaimo_kid_aerial_adventure,20.99,0.03300481407797697
1102,recommended_experiences,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.033003447002082624
196,"food,_wine_&_nightlife",island_of_orleans_food_and_drink_tour,44.95,0.032964856269242455
271,"food,_wine_&_nightlife","craft_vine,_orchard_&_stills",140.0,0.03295862744221529
115,cultural_&_theme_tours,ottawa_river_historic_sightseeing_cruise,28.0,0.03295580930624196
547,tours_&_sightseeing,boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.032922224963963694
946,recommended_experiences,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.03290831158404236
102,cultural_&_theme_tours,talking_trees_-_indigenous_walking_tour,40.0,0.032881786579061524
301,outdoor_activities,winter_tour:_banff_and_its_wildlife,70.35,0.032849196049634787
811,family_friendly,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.0328168901332782
268,"food,_wine_&_nightlife",mornings_just_got_better-_niagara_on_the_lake,65.54,0.03280414786615373
1147,recommended_experiences,ottawa_highlights_3_hour_bike_tour,90.6,0.03278981456530921
41,"cruises,_sailing_&_water_tours",victoria_whale_watching_adventure_in_a_zodiac_vessel,116.82,0.032788858078761966
317,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.032769747010969276
404,outdoor_activities,quarry_rock_hike_and_photography_tour,109.0,0.032746814662775646
813,family_friendly,thousand_islands_sunset_dinner_cruise,99.44,0.03272218863352521
172,day_trips_&_excursions,banff_to_jasper_one-way_tour,257.25,0.03271814806108662
514,tours_&_sightseeing,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.032676739192273103
146,day_trips_&_excursions,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.03266963319709531
1004,recommended_experiences,maligne_canyon_ice_walk,72.45,0.032664001590936666
890,luxury_&_special_occasions,lake_george_luncheon_or_sightseeing_cruise_aboard_the_lac_du_saint_sacrement,29.99,0.032660814857708546
554,tours_&_sightseeing,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.032653648207286286
400,outdoor_activities,3-day_tenquille_lake_expedition,-1.0,0.032651259323812194
559,tours_&_sightseeing,ottawa_highlights_3_hour_bike_tour,90.6,0.032644092673389934
977,recommended_experiences,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.032622592722123166
148,day_trips_&_excursions,athabasca_glacier_snow_trip_from_banff,273.0,0.032608721334294134
38,"cruises,_sailing_&_water_tours",vancouver_harbor_sunset_dinner_cruise,97.69,0.03258675947001186
1156,recommended_experiences,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.03257481505264143
936,recommended_experiences,skylon_tower_observation_deck_admission,15.0,0.03256645396048213
1028,recommended_experiences,niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,95.0,0.03255570398484874
958,recommended_experiences,vancouver_seaplane_tour,135.0,0.032551724067654615
778,family_friendly,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.032527037383159714
24,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_with_ground_transport_and_butchart_gardens_admission,449.0,0.03249837078147067
804,family_friendly,thousand_islands_two_castle_helicopter_tour,265.64,0.03248881524757432
791,family_friendly,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.03247925971367798
135,day_trips_&_excursions,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.03246770722250252
987,recommended_experiences,whistler_superfly_ziplines,103.95,0.03244922603609459
454,tours_&_sightseeing,montmorency_falls_bike_tour_in_quebec,77.0,0.032425309206625515
223,"food,_wine_&_nightlife",quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.03241714874335174
160,day_trips_&_excursions,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.03240691200440223
440,tours_&_sightseeing,5.5-hour_jasper_wildlife_and_waterfalls_tour_with_maligne_lake_cruise_from_jasper,144.59,0.03240281544250722
127,cultural_&_theme_tours,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.03239580742887816
179,day_trips_&_excursions,whistler_day_tour_from_vancouver,109.0,0.03239007317538275
513,tours_&_sightseeing,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.0323782454027132
220,"food,_wine_&_nightlife",tour_to_niagara_falls_from_toronto,89.0,0.03237733557404631
515,tours_&_sightseeing,vancouver_holiday_lights_and_karaoke_trolley_tour,65.0,0.03236459330692184
1006,recommended_experiences,small-group_gourmet_food_tour_in_vancouver,131.87,0.03235708605397299
479,tours_&_sightseeing,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.032340363869654394
1065,recommended_experiences,wine_tasting_and_pairing_afternoon_tour,104.99,0.03232637117133646
853,shore_excursions,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.03229324407628565
869,luxury_&_special_occasions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.03227353578762444
933,classes_&_workshops,quarry_rock_hike_and_photography_tour,109.0,0.03223081583237301
481,tours_&_sightseeing,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.032226038065424824
625,walking_&_biking_tours,small-group_toronto_beer_tour,80.0,0.03220135138092992
616,walking_&_biking_tours,niagara_falls_tour_day_trip_from_toronto,89.0,0.03217348262899492
560,tours_&_sightseeing,call_of_the_wild_atv_tour,156.45,0.03216010581469766
677,walking_&_biking_tours,quebec_city_bike_tour_along_saint_lawrence_river,60.0,0.03206359398918696
666,walking_&_biking_tours,guided_electric_bike_tour_in_whistler,134.96,0.03205032448801449
442,tours_&_sightseeing,"show_me_the_city,_toronto_walking_tour",36.0,0.032029281783975176
1045,recommended_experiences,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.03200148301886071
298,outdoor_activities,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.03196599036927599
586,tours_&_sightseeing,edmonton_river_valley_90-minute_segway_adventure,84.99,0.03195370534937899
432,tours_&_sightseeing,winter_tour:_banff_and_its_wildlife,70.35,0.031946198096430144
429,tours_&_sightseeing,historic_downtown_victoria_food_tour,70.0,0.03191309433031952
2,featured_tours_and_tickets,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.031866851705101416
208,"food,_wine_&_nightlife",the_fraser_valley_winery_tour,149.96,0.031858150010415524
980,recommended_experiences,jasper_skytram,49.3,0.031848594476519186
49,"cruises,_sailing_&_water_tours",vancouver_harbor_sightseeing_cruise,40.9,0.03184477319611826
845,shore_excursions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.031815150107881975
641,walking_&_biking_tours,talking_trees_-_indigenous_walking_tour,40.0,0.03180917789919676
844,shore_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.47,0.03172437253586669
0,featured_tours_and_tickets,vancouver_city_sightseeing_tour,80.0,0.03169193597744512
632,walking_&_biking_tours,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.03159835893260864
431,tours_&_sightseeing,northern_lights_tour_from_yellowknife,100.0,0.03151268106691597
766,family_friendly,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.03149428853048072
975,recommended_experiences,winter_tour:_banff_and_its_wildlife,70.35,0.03148343590751055
517,tours_&_sightseeing,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.031477295730456066
533,tours_&_sightseeing,jewish_neighborhood_food_tour,95.44,0.03147401568146723
198,"food,_wine_&_nightlife",toronto_distillery_district_walking_tour,23.73,0.0314678428438965
221,"food,_wine_&_nightlife",a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.03145203981982086
621,walking_&_biking_tours,private_tour:_quebec_city_walking_tour,25.72,0.03144184040717563
1041,recommended_experiences,victoria_day_trip_from_seattle_with_butchart_gardens,271.28,0.03143770651897634
132,cultural_&_theme_tours,the_really_gay_history_tour,38.85,0.031435317635502245
952,recommended_experiences,toronto_city_hop-on_hop-off_tour,43.0,0.031418091546075826
906,luxury_&_special_occasions,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.031409039917287294
597,theme_parks,niagara_skywheel_admission_ticket,14.68,0.03139629765016282
639,walking_&_biking_tours,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.031366040014753745
373,outdoor_activities,guided_zipline_tour_in_mont_tremblant,114.58,0.03135832280134331
72,"cruises,_sailing_&_water_tours",victoria_marine_wildlife_tour,112.35,0.031340415506863735
505,tours_&_sightseeing,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.0312848179766348
683,walking_&_biking_tours,best_of_ottawa_bike_tour,113.5,0.031233219026752156
313,outdoor_activities,athabasca_glacier_snow_trip_from_banff,273.0,0.03122686888923607
175,day_trips_&_excursions,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,86.23,0.031225716439591343
248,"food,_wine_&_nightlife",walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.03121929631525474
328,outdoor_activities,banff_via_ferrata_climbing_adventure,177.45,0.031214742506132258
77,"cruises,_sailing_&_water_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.0311988181715677
204,"food,_wine_&_nightlife","show_me_the_city,_toronto_walking_tour",36.0,0.031190130474245924
1048,recommended_experiences,60-minute_the_royal_carriage_tour,215.0,0.031170151569878658
541,tours_&_sightseeing,electric_bike_rental_on_ile_d'orleans,59.95,0.031112818366500587
8,local_experiences,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.031022040794485305
781,family_friendly,niagara_falls_day_tour_from_toronto_including_hornblower_boat_tour,115.0,0.030988596425848107
118,cultural_&_theme_tours,rideau_canal_cruise,29.0,0.030969942605282873
501,tours_&_sightseeing,thousand_islands_two_castle_helicopter_tour,265.64,0.030924894421801803
1125,recommended_experiences,little_italy_walking_food_tour_in_vancouver,73.0,0.030912152154677332
343,outdoor_activities,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,103.95,0.03088109666951421
856,multi-day_&_extended_tours,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.030872866219419905
100,cultural_&_theme_tours,exclusive_private_tour_to_niagara_falls_from_toronto,650.0,0.030864374485195613
251,"food,_wine_&_nightlife",small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.03083570788350657
1114,recommended_experiences,vancouver_coastal_canyon_tour,158.0,0.03083570788350657
316,outdoor_activities,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.03081181904876571
507,tours_&_sightseeing,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.030795096864447112
978,recommended_experiences,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.030787463635221314
593,tours_&_sightseeing,banff_mountain_photography_tour,300.0,0.03078315244707667
754,water_sports,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.030756874728861718
80,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.03074254142801721
1157,recommended_experiences,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.03071148594285409
457,tours_&_sightseeing,tour_to_niagara_falls_from_toronto,89.0,0.0306923748750614
147,day_trips_&_excursions,discover_grizzly_bears_from_banff,231.0,0.030689645389060723
785,family_friendly,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.030673263807268696
1119,recommended_experiences,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.030671896731374347
660,walking_&_biking_tours,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.030670534321268032
803,family_friendly,calgary_sightseeing_tour_by_sidecar,160.0,0.030619117337118758
686,walking_&_biking_tours,stanley_park_photography_tour_in_vancouver,104.0,0.030606375069994286
272,"food,_wine_&_nightlife",sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.030596819536097934
259,"food,_wine_&_nightlife",jewish_neighborhood_food_tour,95.44,0.030587264002201596
262,"food,_wine_&_nightlife",under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.030572930701357075
231,"food,_wine_&_nightlife","local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.030551430750090293
832,family_friendly,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.030549041866616215
904,luxury_&_special_occasions,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.030533117532051644
26,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_seaplane_flight,218.0,0.030521966298647223
233,"food,_wine_&_nightlife",best_of_victoria_food_tour,68.25,0.030515597497979004
4,featured_tours_and_tickets,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.03049506803062358
265,"food,_wine_&_nightlife",best_of_ottawa_bike_tour,113.5,0.030474510568539927
600,transfers_&_ground_transport,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.41,0.030469975422569594
344,outdoor_activities,niagara_falls_domed_jet-boat_ride,79.04,0.030451097644178672
1179,recommended_experiences,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.030387465626952916
723,water_sports,squamish_cheakamus_white-water_rafting,120.74,0.030370673455813783
836,family_friendly,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.03034359788784479
263,"food,_wine_&_nightlife",montreal_afternoon_tea_tour,149.5,0.030342916682791633
506,tours_&_sightseeing,45-minute_beacon_hill_park_horse-drawn_carriage_tour,165.0,0.03031015351920758
74,"cruises,_sailing_&_water_tours",vancouver_city_and_seals_scenic_boat_tour,61.95,0.030262375849725846
1171,recommended_experiences,full-day_niagara_ice_wine_festival_tour_with_lunch_and_winery_visits,395.0,0.030233709248036818
430,tours_&_sightseeing,haunted_montreal_pub_crawl,24.0,0.030198673845679556
402,outdoor_activities,squamish_via_ferrata_tour,114.45,0.030185931578555085
367,outdoor_activities,discover_jasper_and_its_wildlife,72.45,0.030185931578555085
1158,recommended_experiences,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.030147709442969704
674,walking_&_biking_tours,victoria_highlight_city_tour,74.95,0.030138153909073366
170,day_trips_&_excursions,whistler_day_trip_by_seaplane_from_vancouver,409.0,0.030133376142125183
149,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.030085407175334013
1155,recommended_experiences,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.03008082070569528
730,water_sports,victoria_sunset_whale-watching_cruise,140.7,0.03008082070569528
1011,recommended_experiences,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.03006589018398225
743,water_sports,gulf_islands_kayak_and_seaplane_adventure,629.0,0.030033043036213562
942,recommended_experiences,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.030012648876711158
709,water_sports,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.0299980076338563
205,"food,_wine_&_nightlife",small-group_gourmet_food_tour_in_vancouver,131.87,0.029990043133680012
1051,recommended_experiences,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.02997570983283549
814,family_friendly,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.029968883784939802
361,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.02996615429893914
53,"cruises,_sailing_&_water_tours",niagara_falls_small-group_tour_from_toronto,254.25,0.029947724436199606
974,recommended_experiences,northern_lights_tour_from_yellowknife,100.0,0.02992646244012264
1008,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.029838624314569608
44,"cruises,_sailing_&_water_tours",halifax_harbour_hopper_tour,42.67,0.029832376824390307
511,tours_&_sightseeing,small-group_afternoon_bike_tour_of_vancouver,68.25,0.02983046385129582
809,family_friendly,montreal_mural_tour,45.0,0.029810876873123525
623,walking_&_biking_tours,toronto_distillery_district_walking_tour,23.73,0.029805548543187184
1047,recommended_experiences,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.029805301256421314
156,day_trips_&_excursions,niagara_falls_day_trip_from_new_york_by_air,721.16,0.029794154688804926
866,multi-day_&_extended_tours,7-day_best_of_new_england_tour,-1.0,0.029794154688804926
626,walking_&_biking_tours,old_montreal_discovery_tour,60.0,0.029770947059117224
346,outdoor_activities,marine_wildlife_tour_by_zodiac,110.25,0.029768674820344017
1020,recommended_experiences,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.029755158032405686
90,cultural_&_theme_tours,4-_to_6-hour_northern_lights_tour_from_yellowknife,85.0,0.029752745819991412
448,tours_&_sightseeing,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.02972158302170349
171,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.029719301451354214
441,tours_&_sightseeing,guided_day_trip_niagara_falls_canadian_side_from_toronto,115.7,0.029705766000263735
484,tours_&_sightseeing,30-minute_heritage_horse-drawn_carriage_tour,115.0,0.029703377116789643
285,holiday_&_seasonal_tours,vancouver_holiday_dinner_and_carols_cruise,88.88,0.029684266048996953
644,walking_&_biking_tours,victoria_castles_and_neighborhoods_bike_tour,57.75,0.029669932748152432
991,recommended_experiences,montreal_city_hop-on_hop-off_tour,56.0,0.02963046484716162
1078,recommended_experiences,vancouver_city_private_tour,141.75,0.029615786278002494
550,tours_&_sightseeing,whistler_day_tour_from_vancouver,109.0,0.02961259954477436
33,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.029607821777826192
416,tours_&_sightseeing,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.029589209949353275
1163,recommended_experiences,west_niagara_wine_tour,99.0,0.02957437740918898
369,outdoor_activities,victoria_marine_wildlife_tour,112.35,0.0295439751343508
250,"food,_wine_&_nightlife",full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.029533766390129508
322,outdoor_activities,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.02951704420581091
1050,recommended_experiences,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.02950987755538865
300,outdoor_activities,northern_lights_tour_from_yellowknife,100.0,0.029481761516687778
86,"cruises,_sailing_&_water_tours",bowen_island_dinner_and_zodiac_tour,135.45,0.02947882207022553
865,multi-day_&_extended_tours,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.029411933332951105
531,tours_&_sightseeing,guided_electric_bike_tour_in_whistler,134.96,0.029331695776107634
54,"cruises,_sailing_&_water_tours",victoria_whale_watching_tour_by_zodiac,114.45,0.029297266926194963
726,water_sports,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.029268600324505935
353,outdoor_activities,sea_to_sky_exotic_driving_experience,404.25,0.029244030284711904
222,"food,_wine_&_nightlife",small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.02915552495146983
366,outdoor_activities,vancouver_coastal_canyon_tour,158.0,0.02915393391774978
879,luxury_&_special_occasions,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.02914437838385344
186,day_trips_&_excursions,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.02914028182195843
915,private_&_custom_tours,vancouver_city_private_tour,141.75,0.02913482284995709
1062,recommended_experiences,victoria_castles_and_neighborhoods_bike_tour,57.75,0.02913004508300892
843,shore_excursions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.02910165842860201
1091,recommended_experiences,north_van_shipyards_district_food_tour,73.0,0.02909182294742354
850,shore_excursions,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.02908704518047537
492,tours_&_sightseeing,niagara_falls_canada_underground_railroad_heritage_tour,124.06,0.02908067637980715
384,outdoor_activities,niagara_beach_horseback_ride,73.45,0.029077489646579018
1104,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.02905200977811811
816,family_friendly,whistler_electric_bike_tour_(ebike),105.0,0.02904882304488999
67,"cruises,_sailing_&_water_tours",maligne_lake_cruise,82.95,0.029039267510993637
1090,recommended_experiences,squamish_cheakamus_white-water_rafting,120.74,0.029032898710325418
261,"food,_wine_&_nightlife",little_italy_walking_food_tour_in_vancouver,73.0,0.029022545326675038
364,outdoor_activities,jasper_wildlife_and_waterfalls_tour_with_maligne_lake_hike,79.25,0.029020156443200947
1152,recommended_experiences,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.029020156443200947
71,"cruises,_sailing_&_water_tours",ottawa_river_historic_sightseeing_cruise,28.0,0.0290052119241238
60,"cruises,_sailing_&_water_tours",toronto_harbour_sightseeing_cruise,29.32,0.029001045375408256
1132,recommended_experiences,montreal_afternoon_tea_tour,149.5,0.028969649287718564
655,walking_&_biking_tours,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.028915045570341157
934,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.02891313259724667
7,featured_tours_and_tickets,ultimate_niagara_falls_tour_plus_helicopter_ride_and_skylon_tower_lunch,317.42,0.028910267803392974
1046,recommended_experiences,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.028891156735600283
370,outdoor_activities,rzr_off-roading_tours_from_whistler,198.45,0.02881949023137769
385,outdoor_activities,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.02877649032884414
1031,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.028771712561895972
928,private_&_custom_tours,"craft_vine,_orchard_&_stills",140.0,0.028771712561895972
702,walking_&_biking_tours,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.02876932367842188
260,"food,_wine_&_nightlife",niagara_falls_walking_food_tour,88.14,0.02873349042631059
486,tours_&_sightseeing,peggy's_cove_and_halifax_tour_with_lobster_roll_lunch,140.0,0.028728712659362422
536,tours_&_sightseeing,old_montreal_ghost_walking_tour,25.0,0.028708010557849682
690,walking_&_biking_tours,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.02867752429882687
670,walking_&_biking_tours,little_italy_walking_food_tour_in_vancouver,73.0,0.02861245521888623
680,walking_&_biking_tours,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,130.0,0.028561490816176364
1057,recommended_experiences,niagara_falls_domed_jet-boat_ride,79.04,0.028501768729324216
878,luxury_&_special_occasions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.028475491011109265
575,tours_&_sightseeing,"craft_vine,_orchard_&_stills",140.0,0.028440455608752004
1137,recommended_experiences,calgary_and_banff_mountain_biking_adventure,420.0,0.028437268875523884
1024,recommended_experiences,winter_wildlife_discovery_tour,72.45,0.028431534622028472
1120,recommended_experiences,guided_electric_bike_tour_in_whistler,134.96,0.028431203351077954
1,featured_tours_and_tickets,vancouver_to_victoria_and_butchart_gardens_tour_by_bus,210.0,0.028402233473166623
241,"food,_wine_&_nightlife",the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.028328336722263155
406,outdoor_activities,whistler_glacier_ascent_hike,177.45,0.02830667813420317
782,family_friendly,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.02830136846741898
1138,recommended_experiences,squamish_elaho_white-water_rafting_from_whistler,173.24,0.02825571373149332
450,tours_&_sightseeing,quebec_city_hop-on_hop-off_tour,42.55,0.028247749231317017
504,tours_&_sightseeing,old_montréal_vip_semi-private_walking_tour,52.5,0.028246158197596967
85,"cruises,_sailing_&_water_tours",vancouver_holiday_dinner_and_carols_cruise,88.88,0.028241380430648798
521,tours_&_sightseeing,small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.028227047129804277
773,family_friendly,northern_lights_tour_from_yellowknife,100.0,0.028213082426214557
270,"food,_wine_&_nightlife",independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.028205206576010923
215,"food,_wine_&_nightlife",3-hour_old_chinatown_food_tour_in_toronto,100.0,0.02819201172744703
63,"cruises,_sailing_&_water_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.028182456193550677
194,"food,_wine_&_nightlife",historic_downtown_victoria_food_tour,70.0,0.028181658343796635
1070,recommended_experiences,chinatown_and_hidden_alleys_pedicab_tour,45.0,0.028112380723048135
143,day_trips_&_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.48,0.028051860786441944
111,cultural_&_theme_tours,montreal_mural_tour,45.0,0.028004880966714253
518,tours_&_sightseeing,full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.027988158782395654
838,family_friendly,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.02794038111291392
164,day_trips_&_excursions,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.027931506784070727
662,walking_&_biking_tours,montreal_mural_tour,45.0,0.027928436695543492
3,featured_tours_and_tickets,niagara_falls_day_trip_from_toronto,169.0,0.027926579711905423
552,tours_&_sightseeing,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.02789260344343219
880,luxury_&_special_occasions,lynn_canyon_park_and_photography_tour,99.0,0.027841639040722337
988,recommended_experiences,toronto_distillery_district_walking_tour,23.73,0.027838946881025957
312,outdoor_activities,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.02780979037159321
267,"food,_wine_&_nightlife",vancouver_railtown_district_food_tour,62.98,0.027797048104468737
381,outdoor_activities,whistler_day_tour_from_vancouver,109.0,0.027774750303447927
1016,recommended_experiences,quebec_pub_crawl,28.0,0.027713437182875715
647,walking_&_biking_tours,epic_electric_bike_tour_of_vancouver,94.45,0.027708659415927546
1153,recommended_experiences,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.02764798084252814
284,holiday_&_seasonal_tours,half-day_ice_fishing,208.95,0.027647346295355334
178,day_trips_&_excursions,victoria_highlight_city_tour,74.95,0.027644159562127214
529,tours_&_sightseeing,thousand_islands_sunset_dinner_cruise,99.44,0.02761733128092409
490,tours_&_sightseeing,quebec_city_dinner_cruise,142.56,0.027593195159417362
379,outdoor_activities,whistler_exotic_car_driving_experience,887.25,0.02756198103746104
753,water_sports,sunset_nature_kayak_tour_in_vancouver,82.95,0.0275581597570601
257,"food,_wine_&_nightlife",okanagan_wine_country_bike_and_wine_tour,170.0,0.027548604223163763
166,day_trips_&_excursions,niagara_falls_small-group_tour_from_toronto,254.25,0.02752676366937041
122,cultural_&_theme_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.02749127101978569
