,att_cat,att_name,att_price,score
225,"food,_wine_&_nightlife",niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.06533009220118834
750,water_sports,whistler_half-day_spin_fishing,208.95,0.06530436720844938
896,luxury_&_special_occasions,thousand_islands_sunset_dinner_cruise,99.44,0.0653030699652258
952,recommended_experiences,toronto_city_hop-on_hop-off_tour,43.0,0.0652528182806917
196,"food,_wine_&_nightlife",island_of_orleans_food_and_drink_tour,44.95,0.06522760998652484
824,family_friendly,boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.06518133798035465
813,family_friendly,thousand_islands_sunset_dinner_cruise,99.44,0.06504804074233762
946,recommended_experiences,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.065036926226244
395,outdoor_activities,city_sights_e-bike_adventure_tour_-_guided,124.0,0.0650116739577306
558,tours_&_sightseeing,best_of_ottawa_bike_tour,113.5,0.06500041652501064
666,walking_&_biking_tours,guided_electric_bike_tour_in_whistler,134.96,0.06499595312883456
3,featured_tours_and_tickets,niagara_falls_day_trip_from_toronto,169.0,0.0649835303759307
610,transfers_&_ground_transport,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.06492644068050617
771,family_friendly,ice_hotel_visit_&_transportation,51.75,0.06489909963053105
1051,recommended_experiences,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.06488944726146063
578,tours_&_sightseeing,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.06488221348145114
895,luxury_&_special_occasions,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.0648653273323712
445,tours_&_sightseeing,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.06484914477283625
123,cultural_&_theme_tours,niagara_falls_american_side_highlights_tour,149.89,0.06481179955901821
653,walking_&_biking_tours,old_montréal_vip_semi-private_walking_tour,52.5,0.06478652530333152
394,outdoor_activities,whistler_half-day_spin_fishing,208.95,0.06477526787061157
4,featured_tours_and_tickets,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.06476897953905315
972,recommended_experiences,private_tour:_quebec_city_walking_tour,25.72,0.06474058310476054
265,"food,_wine_&_nightlife",best_of_ottawa_bike_tour,113.5,0.06470772327429185
641,walking_&_biking_tours,talking_trees_-_indigenous_walking_tour,40.0,0.06469787302066189
62,"cruises,_sailing_&_water_tours",victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.06467020216308754
359,outdoor_activities,small-group_zipline_adventure,93.45,0.06460640637981226
654,walking_&_biking_tours,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.0645758552025381
621,walking_&_biking_tours,private_tour:_quebec_city_walking_tour,25.72,0.06449291958492158
160,day_trips_&_excursions,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.06445845469080334
850,shore_excursions,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.0644037725908531
963,recommended_experiences,niagara_falls_platinum_tour_from_toronto_with_cruise_and_lunch,149.0,0.06439251515813314
1082,recommended_experiences,banff_national_park_guided_hike_with_lunch,109.2,0.06433622799453338
983,recommended_experiences,flyover_canada_simulated_flight_ride,34.65,0.06431934184545345
1126,recommended_experiences,interactive_pirate_cruise_from_granville_island,34.5,0.06431565899392887
1047,recommended_experiences,small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.06428931836033804
38,"cruises,_sailing_&_water_tours",vancouver_harbor_sunset_dinner_cruise,97.69,0.06425601878640373
583,tours_&_sightseeing,vancouver_private_secrets_of_stanley_park_walking_tour,299.0,0.06424616853277375
232,"food,_wine_&_nightlife",diversity_of_scarborough_food_tour,73.0,0.06422365366733386
1110,recommended_experiences,small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.0641673665037341
1037,recommended_experiences,stanley_park_horse-drawn_tours,42.0,0.06415836275627544
327,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.06408241905976232
1016,recommended_experiences,quebec_pub_crawl,28.0,0.0640463491019946
1131,recommended_experiences,rideau_canal_cruise,29.0,0.06402905619020895
256,"food,_wine_&_nightlife",vancouver_craft_brewery_and_food_tour,94.99,0.06402664859473468
597,theme_parks,niagara_skywheel_admission_ticket,14.68,0.06401351125869918
975,recommended_experiences,winter_tour:_banff_and_its_wildlife,70.35,0.06396633777842446
715,water_sports,wild_current_canoe_adventure_at_pyramid_lake,120.0,0.06393771047881237
722,water_sports,full-day_thompson_river_paddle_rafting_with_lunch,189.0,0.06393096041661507
802,family_friendly,niagara_falls_canada_underground_railroad_heritage_tour,124.05,0.06390093693149963
791,family_friendly,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.06387467325301531
83,"cruises,_sailing_&_water_tours",vancouver_whale_watching_safari,259.0,0.06386341582029535
590,tours_&_sightseeing,high_performance_mountain_bike_rental_in_squamish,80.0,0.06386341582029535
692,walking_&_biking_tours,city_sights_e-bike_adventure_tour_-_guided,124.0,0.06376772764217574
14,"air,_helicopter_&_balloon_tours",seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.06375835011277133
552,tours_&_sightseeing,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.0637508414930958
630,walking_&_biking_tours,toronto's_original_brunch_food_tour,99.0,0.06374933537172604
271,"food,_wine_&_nightlife","craft_vine,_orchard_&_stills",140.0,0.06372832662765592
998,recommended_experiences,montreal_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.06364501722809358
772,family_friendly,whale-watching_cruise_with_expert_naturalists,94.5,0.06360496759196198
681,walking_&_biking_tours,canyon_sainte-anne_walking_tour,13.5,0.06360449486773641
1132,recommended_experiences,montreal_afternoon_tea_tour,149.5,0.06357715381776129
1057,recommended_experiences,niagara_falls_domed_jet-boat_ride,79.04,0.06355383642049663
719,water_sports,three_sisters_sea_kayaking_day_tour,136.85,0.063544832673038
11,"air,_helicopter_&_balloon_tours",whistler_helicopter_tour,187.95,0.06354338151960144
540,tours_&_sightseeing,montreal_afternoon_tea_tour,149.5,0.06349674672507209
872,luxury_&_special_occasions,northern_lights_tour_from_yellowknife,100.0,0.06349018355384768
148,day_trips_&_excursions,athabasca_glacier_snow_trip_from_banff,273.0,0.06348537935648575
657,walking_&_biking_tours,queen_street_west_pastry_tour,85.0,0.06341986857369454
678,walking_&_biking_tours,calgary_and_banff_mountain_biking_adventure,420.0,0.06340748979513723
674,walking_&_biking_tours,victoria_highlight_city_tour,74.95,0.0633906036460573
328,outdoor_activities,banff_via_ferrata_climbing_adventure,177.45,0.06337934621333736
1011,recommended_experiences,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.06337653185515736
20,"air,_helicopter_&_balloon_tours",victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.06337183759366184
788,family_friendly,lynn_canyon_park_and_photography_tour,99.0,0.06337183759366184
709,water_sports,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.06332680786278201
405,outdoor_activities,beyond_city_sights_e-bike_adventure_tour,89.0,0.06328365803521775
843,shore_excursions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.06327384076234772
790,family_friendly,tour_to_niagara_falls_from_toronto,89.0,0.06325926326646229
344,outdoor_activities,niagara_falls_domed_jet-boat_ride,79.04,0.0632470713788779
388,outdoor_activities,whistler_premium_ski_rental_including_delivery,163.43,0.0632442570206979
49,"cruises,_sailing_&_water_tours",vancouver_harbor_sightseeing_cruise,40.9,0.06323525327323927
510,tours_&_sightseeing,southeast_edmonton_roots_and_resources_bus_tour,26.25,0.06321048472253805
978,recommended_experiences,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.06320718664654588
186,day_trips_&_excursions,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.06311559907624321
736,water_sports,okanagan_jetpack_rental_and_lesson,149.0,0.06306413809717866
368,outdoor_activities,fishing_adventure_in_whistler,165.0,0.06305662947750314
146,day_trips_&_excursions,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.06302777131257163
408,outdoor_activities,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.06301501875206854
301,outdoor_activities,winter_tour:_banff_and_its_wildlife,70.35,0.0630078509335789
945,recommended_experiences,niagara_falls_day_trip_from_toronto,169.0,0.06289527660637935
1165,recommended_experiences,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.06286525312126394
499,tours_&_sightseeing,calgary_sightseeing_tour_by_sidecar,160.0,0.06276018741373991
346,outdoor_activities,marine_wildlife_tour_by_zodiac,110.25,0.0626701279519803
867,multi-day_&_extended_tours,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.06264965789365552
90,cultural_&_theme_tours,4-_to_6-hour_northern_lights_tour_from_yellowknife,85.0,0.06260633216870502
95,cultural_&_theme_tours,haunted_montreal_pub_crawl,24.0,0.06259507473598507
286,sightseeing_tickets_&_passes,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.06257743002942694
1045,recommended_experiences,a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.06255004500510523
154,day_trips_&_excursions,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.0625462961920608
600,transfers_&_ground_transport,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.41,0.06253878757238528
1048,recommended_experiences,60-minute_the_royal_carriage_tour,215.0,0.06249000902846104
1031,recommended_experiences,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.06246032634453148
448,tours_&_sightseeing,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.06245684137756642
149,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_banff,281.4,0.06245038814220839
215,"food,_wine_&_nightlife",3-hour_old_chinatown_food_tour_in_toronto,100.0,0.062444979297581235
601,transfers_&_ground_transport,vancouver_aquabus_ferry_ticket,16.0,0.062414021357601365
168,day_trips_&_excursions,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.062414021357601365
752,water_sports,brentwood_bay_kayak_tour_and_butchart_gardens_visit,100.8,0.062388692133981447
576,tours_&_sightseeing,calgary_city_evening_tour,44.0,0.06237743470126152
835,family_friendly,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.06234848858763685
991,recommended_experiences,montreal_city_hop-on_hop-off_tour,56.0,0.06234218926249181
778,family_friendly,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.06233615378342612
588,tours_&_sightseeing,thousand_islands_helicopter_tour,114.84,0.06232114753766173
8,local_experiences,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.062303052094051334
1026,recommended_experiences,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.06229863267222184
361,outdoor_activities,columbia_icefield_tour_including_the_glacier_skywalk_from_calgary,380.1,0.06229300395586186
1090,recommended_experiences,squamish_cheakamus_white-water_rafting,120.74,0.06226111156101753
313,outdoor_activities,athabasca_glacier_snow_trip_from_banff,273.0,0.062255416883137724
599,theme_parks,flyover_canada_simulated_flight_ride,34.65,0.06222545935954214
949,recommended_experiences,johnston_canyon_icewalk,79.8,0.06211176368650527
1166,recommended_experiences,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.062107256315982615
245,"food,_wine_&_nightlife",queen_street_west_pastry_tour,85.0,0.06208699513580403
479,tours_&_sightseeing,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.061995088751488805
661,walking_&_biking_tours,original_haunted_walk_of_ottawa,24.5,0.06191213114669898
437,tours_&_sightseeing,bird_kingdom_all_day_admission_ticket,20.28,0.06186092302012715
166,day_trips_&_excursions,niagara_falls_small-group_tour_from_toronto,254.25,0.06185637167525797
352,outdoor_activities,banff_national_park_guided_hike_with_lunch,109.2,0.06183482424544241
157,day_trips_&_excursions,columbia_icefield_tour_including_the_glacier_skywalk_from_jasper,232.05,0.06181149585459113
815,family_friendly,ottawa_river_historic_sightseeing_cruise,28.0,0.06178237384358022
258,"food,_wine_&_nightlife",byward_market_tasting_experience,82.0,0.06178079076710398
957,recommended_experiences,niagara_falls_tour_day_trip_from_toronto,89.0,0.061758275901664064
30,"air,_helicopter_&_balloon_tours",vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.061690731305344346
222,"food,_wine_&_nightlife",small-group_wine_tour_from_niagara_falls_with_hotel_pickup,99.95,0.06164945038750898
369,outdoor_activities,victoria_marine_wildlife_tour,112.35,0.0616201194983519
268,"food,_wine_&_nightlife",mornings_just_got_better-_niagara_on_the_lake,65.54,0.06158941441086478
697,walking_&_biking_tours,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.061459953934585296
221,"food,_wine_&_nightlife",a_wok_around_chinatown:_culinary_and_cultural_walking_tour,108.0,0.06143369025610097
733,water_sports,rafting_adventure_on_the_kicking_horse_river,109.2,0.06140554667430108
766,family_friendly,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.061347489543252184
18,"air,_helicopter_&_balloon_tours",thousand_islands_two_castle_helicopter_tour,265.64,0.06125169142926616
1137,recommended_experiences,calgary_and_banff_mountain_biking_adventure,420.0,0.06124606271290618
210,"food,_wine_&_nightlife",quebec_pub_crawl,28.0,0.061240433996546204
469,tours_&_sightseeing,rockies_classic_4-day_summer_tour,687.0,0.061232243774499
685,walking_&_biking_tours,granville_island_night_photography_tour,103.95,0.06120666169838636
1066,recommended_experiences,quebec_city_shore_excursion:_quebec_city_sightseeing_tour,42.55,0.0611954042656664
568,tours_&_sightseeing,nanaimo_classic_adventure_course,41.99,0.06111285342358229
71,"cruises,_sailing_&_water_tours",ottawa_river_historic_sightseeing_cruise,28.0,0.06108181852849594
111,cultural_&_theme_tours,montreal_mural_tour,45.0,0.06098151304398729
418,tours_&_sightseeing,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.060977555352796683
936,recommended_experiences,skylon_tower_observation_deck_admission,15.0,0.06097729150671731
575,tours_&_sightseeing,"craft_vine,_orchard_&_stills",140.0,0.06097025561126733
1010,recommended_experiences,fine_dining_dinner_tour_in_whistler,131.24,0.060962746991591835
572,tours_&_sightseeing,small-group_niagara_falls_tour,250.0,0.06094774074582744
505,tours_&_sightseeing,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.06094130949764269
656,walking_&_biking_tours,downtown_and_old_montreal_south_city_bike_tour,88.25,0.060925225880387526
182,day_trips_&_excursions,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.06081687309045798
797,family_friendly,niagara_falls_domed_jet-boat_ride,79.04,0.06078169361320811
1122,recommended_experiences,jewish_neighborhood_food_tour,95.44,0.060780000600865455
54,"cruises,_sailing_&_water_tours",victoria_whale_watching_tour_by_zodiac,114.45,0.06063065272635319
355,outdoor_activities,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.06059501151846443
220,"food,_wine_&_nightlife",tour_to_niagara_falls_from_toronto,89.0,0.06056873684639345
80,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.06056498803334902
924,private_&_custom_tours,120_minute_private_vacation_photography_session_with_local_photographer_in_vancouver,886.09,0.0605424731679091
1125,recommended_experiences,little_italy_walking_food_tour_in_vancouver,73.0,0.060408318430134125
218,"food,_wine_&_nightlife",afternoon_delight_wine_and_cheese_tour,89.27,0.06038486910982975
175,day_trips_&_excursions,4_hour_montreal_architecture_&_city_bike_tour_with_wine_or_beer,86.23,0.060319413294971744
306,outdoor_activities,jasper_evening_wildlife_tour,73.9,0.06027792349899021
411,tours_&_sightseeing,vancouver_city_sightseeing_tour,80.0,0.06025866273519591
922,private_&_custom_tours,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,130.0,0.06017097788815064
1078,recommended_experiences,vancouver_city_private_tour,141.75,0.06011843953759531
1035,recommended_experiences,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.06007528971003105
235,"food,_wine_&_nightlife",whistler's_hidden_gems_dinner_tour,104.99,0.060058403560951115
257,"food,_wine_&_nightlife",okanagan_wine_country_bike_and_wine_tour,170.0,0.06002463126279124
628,walking_&_biking_tours,scooter_sightseeing_in_montreal,105.78,0.06001337383007131
276,"food,_wine_&_nightlife",montreal_bike_tour_with_bites,136.82,0.0599908589646314
942,recommended_experiences,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.05994532352876612
118,cultural_&_theme_tours,rideau_canal_cruise,29.0,0.059937254236171925
764,family_friendly,greg_frewin_wild_magic_show,32.77,0.059915805748636156
58,"cruises,_sailing_&_water_tours",4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.059914871293771724
1079,recommended_experiences,niagara_falls_evening_lights_day_trip_from_toronto,180.0,0.05986702720471192
974,recommended_experiences,northern_lights_tour_from_yellowknife,100.0,0.059815071514248544
443,tours_&_sightseeing,toronto's_original_brunch_food_tour,99.0,0.05978747761178067
1050,recommended_experiences,quebec_city_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.05973193801207248
516,tours_&_sightseeing,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.05969816571391261
238,"food,_wine_&_nightlife",food_walking_tour_of_granville_island_public_market,60.0,0.05969816571391261
855,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.05966439341575276
75,"cruises,_sailing_&_water_tours",rideau_canal_cruise,29.0,0.059643483613962364
205,"food,_wine_&_nightlife",small-group_gourmet_food_tour_in_vancouver,131.87,0.05960810625215297
422,tours_&_sightseeing,toronto_city_hop-on_hop-off_tour,43.0,0.059596848819433015
773,family_friendly,northern_lights_tour_from_yellowknife,100.0,0.05959251734629663
759,water_sports,ready-set-go_rafting_trip_on_the_clearwater_river,120.75,0.059385771955933905
125,cultural_&_theme_tours,the_essential_whistler_tasting_and_cultural_walking_tour,87.0,0.05937170016503397
898,luxury_&_special_occasions,exhilarating_120km_aerial_tour_of_toronto,79.0,0.05928164070327434
309,outdoor_activities,bird_kingdom_all_day_admission_ticket,20.28,0.05927266993657561
727,water_sports,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.0592516172181589
1020,recommended_experiences,small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.059246043469732126
887,luxury_&_special_occasions,quebec_city_dinner_cruise,142.56,0.05924598850179895
293,outdoor_activities,johnston_canyon_icewalk,79.8,0.05919214191443338
370,outdoor_activities,rzr_off-roading_tours_from_whistler,198.45,0.05918707387099208
135,day_trips_&_excursions,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.05908690030952311
660,walking_&_biking_tours,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.05908383309885039
28,"air,_helicopter_&_balloon_tours",boldt_castle_and_thousand_islands_helicopter_tour,172.84,0.05901709103435544
958,recommended_experiences,vancouver_seaplane_tour,135.0,0.05900113934013994
1130,recommended_experiences,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.05898331873619557
1120,recommended_experiences,guided_electric_bike_tour_in_whistler,134.96,0.05896965370800132
531,tours_&_sightseeing,guided_electric_bike_tour_in_whistler,134.96,0.05895017307247423
746,water_sports,vancouver_jet_ski_rental,211.56,0.05886511569263607
623,walking_&_biking_tours,toronto_distillery_district_walking_tour,23.73,0.05880839977915732
1141,recommended_experiences,advanced_backcountry_snowmobile_expedition,313.95,0.0587581700817965
456,tours_&_sightseeing,best_of_vancouver_-_4_hours,186.65,0.05870751163455672
173,day_trips_&_excursions,full-day_cheakamus_rafting_and_sea_to_sky_gondola_combo_from_vancouver,205.79,0.05867373933639684
1006,recommended_experiences,small-group_gourmet_food_tour_in_vancouver,131.87,0.058668110620036865
113,cultural_&_theme_tours,thousand_islands_sunset_dinner_cruise,99.44,0.05862178364593347
931,private_&_custom_tours,private_winery_tour_of_niagara_wine_country,165.0,0.05861745217279708
787,family_friendly,montmorency_falls_bike_tour_in_quebec,77.0,0.058585317919046684
213,"food,_wine_&_nightlife",vancouver_wine_tour_(fraser_valley),135.0,0.05857242244191728
592,tours_&_sightseeing,bowen_island_dinner_and_zodiac_tour,135.45,0.05839455720365934
200,"food,_wine_&_nightlife",small-group_toronto_beer_tour,80.0,0.05836509439146258
860,multi-day_&_extended_tours,rockies_classic_4-day_summer_tour,687.0,0.05835034099819093
1075,recommended_experiences,victoria_whale_watching_tour_by_zodiac,114.45,0.05831725030240277
198,"food,_wine_&_nightlife",toronto_distillery_district_walking_tour,23.73,0.05830960975968759
19,"air,_helicopter_&_balloon_tours",helicopter_tour_over_mont-tremblant,171.31,0.058257214325758575
202,"food,_wine_&_nightlife",montreal_craft_brewery_and_beer_tasting_small-group_tour,74.73,0.058124378818380465
995,recommended_experiences,bird_kingdom_all_day_admission_ticket,20.28,0.05810933959185614
64,"cruises,_sailing_&_water_tours",vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.05808031652312502
284,holiday_&_seasonal_tours,half-day_ice_fishing,208.95,0.058077095402239334
1102,recommended_experiences,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.058001514494085346
832,family_friendly,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.057925493842465745
1025,recommended_experiences,peggy's_cove_day_trip_from_halifax,57.49,0.05783618194459768
807,family_friendly,queen_street_west_pastry_tour,85.0,0.05782717819713902
1027,recommended_experiences,private_winery_tour_of_niagara-on-the-lake,165.0,0.057803168203916
1114,recommended_experiences,vancouver_coastal_canyon_tour,158.0,0.057784402151520545
246,"food,_wine_&_nightlife",beyond_the_bagel:_montreal_jewish_food_walking_tour,85.0,0.05766507776212369
61,"cruises,_sailing_&_water_tours",lady_muskoka_boat_cruise,42.94,0.05766394542269972
1088,recommended_experiences,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.05747670265503736
986,recommended_experiences,horse-drawn_sleigh_ride_in_banff,39.9,0.05745418778959745
231,"food,_wine_&_nightlife","local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.05741612799264777
466,tours_&_sightseeing,niagara_falls_and_boat_cruise,105.0,0.057367877140882276
869,luxury_&_special_occasions,day_trip_from_seattle_to_victoria_on_the_victoria_clipper,170.4,0.057357499195093545
126,cultural_&_theme_tours,quebec_city_shore_excursion:_private_walking_tour,19.58,0.0573341048427224
102,cultural_&_theme_tours,talking_trees_-_indigenous_walking_tour,40.0,0.0573108863877375
9,"air,_helicopter_&_balloon_tours",vancouver_seaplane_tour,135.0,0.05728156649216708
237,"food,_wine_&_nightlife",winter_wine_tour_from_montreal_with_exclusive_winery_access,97.73,0.05727781767912264
909,private_&_custom_tours,private_winery_tour_of_niagara-on-the-lake,165.0,0.057225279328567316
366,outdoor_activities,vancouver_coastal_canyon_tour,158.0,0.05722153051552288
551,tours_&_sightseeing,treetop_adventure_course,40.95,0.05719579452919728
424,tours_&_sightseeing,ultimate_toronto_tour,175.0,0.05710107378670205
644,walking_&_biking_tours,victoria_castles_and_neighborhoods_bike_tour,57.75,0.057030154159283655
987,recommended_experiences,whistler_superfly_ziplines,103.95,0.0568484301721149
274,"food,_wine_&_nightlife",all_star_wineries_of_kelowna_tour,166.95,0.0567824906394447
928,private_&_custom_tours,"craft_vine,_orchard_&_stills",140.0,0.056763724587049216
553,tours_&_sightseeing,niagara_falls_and_niagara-on-the-lake_day_tour_from_toronto,198.0,0.05665865887952522
1060,recommended_experiences,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",130.0,0.0566361440140853
513,tours_&_sightseeing,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.05660076665227591
539,tours_&_sightseeing,rideau_canal_cruise,29.0,0.05659325803260039
1153,recommended_experiences,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.05640799411053336
1024,recommended_experiences,winter_wildlife_discovery_tour,72.45,0.0563637119435451
1067,recommended_experiences,best_of_victoria_food_tour,68.25,0.05635470819608647
1072,recommended_experiences,niagara_falls_small-group_tour_from_toronto,254.25,0.05634747441607697
27,"air,_helicopter_&_balloon_tours",exhilarating_120km_aerial_tour_of_toronto,79.0,0.05624213386888692
406,outdoor_activities,whistler_glacier_ascent_hike,177.45,0.056234625249211426
724,water_sports,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.056140816974407357
602,transfers_&_ground_transport,hop-on_and_hop-off_banff_bus,60.0,0.05608227612554627
164,day_trips_&_excursions,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.056010553966303125
416,tours_&_sightseeing,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.05594524106807143
1173,recommended_experiences,vancouver_holiday_dinner_and_carols_cruise,88.88,0.0559381831854482
1157,recommended_experiences,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.05579465091826878
96,cultural_&_theme_tours,niagara-on-the-lake_wine-tasting_tour_with_gourmet_lunch_or_dinner,157.07,0.05575916362059301
814,family_friendly,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.055651921182914135
967,recommended_experiences,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.055574724217524005
557,tours_&_sightseeing,gulf_islands_kayak_and_seaplane_adventure,629.0,0.05553291560752986
365,outdoor_activities,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.055454113578490186
1091,recommended_experiences,north_van_shipyards_district_food_tour,73.0,0.05542034128033034
625,walking_&_biking_tours,small-group_toronto_beer_tour,80.0,0.05539360487762045
856,multi-day_&_extended_tours,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.055359052034809106
471,tours_&_sightseeing,vancouver_shore_excursion:_post-cruise_sea-to-sky_highway_day_trip_from_vancouver,130.0,0.05526273722225099
1012,recommended_experiences,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.0551539117080959
127,cultural_&_theme_tours,quebec_city_shore_excursion:_grand_walking_tour_of_quebec_city,30.99,0.055141906711484376
1163,recommended_experiences,west_niagara_wine_tour,99.0,0.05513890546233151
331,outdoor_activities,lake_louise_scenic_snowshoe_tour,79.0,0.05512764802961155
782,family_friendly,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.05506010343329183
864,multi-day_&_extended_tours,3-day_tenquille_lake_expedition,-1.0,0.05495878653881224
112,cultural_&_theme_tours,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.05480118248073289
698,walking_&_biking_tours,whistler_half-day_mountain_bike_tour,208.95,0.05471112301897328
731,water_sports,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.05466931440897914
444,tours_&_sightseeing,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.05464920713901354
704,walking_&_biking_tours,beyond_city_sights_e-bike_adventure_tour,89.0,0.05460980612449369
81,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_victoria_to_vancouver,232.32,0.05459010561723378
1092,recommended_experiences,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.0545062355447528
741,water_sports,vancouver_to_victoria_whale_watching_with_return_to_vancouver_by_seaplane,569.0,0.05449723179729417
1178,recommended_experiences,7-day_best_of_new_england_tour,-1.0,0.054350885171934774
333,outdoor_activities,best_of_vancouver_-_4_hours,186.65,0.054350885171934774
194,"food,_wine_&_nightlife",historic_downtown_victoria_food_tour,70.0,0.054350885171934774
