,att_cat,att_name,att_price,score
4,featured_tours_and_tickets,"best_of_niagara_falls_tour_from_niagara_falls,_ontario",158.0,0.011140283772020542
1280,private_&_custom_tours,private_winery_tour_of_niagara_wine_country,165.0,0.011134679862402727
184,cultural_&_theme_tours,fly_and_dine_to_bowen_island_from_vancouver,275.0,0.011134679862402727
627,tours_&_sightseeing,combo_historical_and_food_tour_of_the_old_quebec_city,143.0,0.011134679862402727
1419,recommended_experiences,niagara_wine_tasting_and_3-course_dinner,152.55,0.011134679862402727
232,day_trips_&_excursions,bc_winter_super_saver_2_day_city_hop_on_hop_off_tour_plus_whistler_day_trip,231.0,0.011134679862402727
603,tours_&_sightseeing,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.011113945206982483
1358,recommended_experiences,observatoire_place_ville_marie_tickets,21.85,0.01110357740468652
602,tours_&_sightseeing,aurora_tour,84.0,0.011093209602390554
1029,water_sports,2-day_ticket_to_ride_rafting_trip_on_the_clearwater_river,408.45,0.011093209602390554
675,tours_&_sightseeing,montreal_food_truck_tour_by_bike,159.83,0.011088026175828415
969,water_sports,4-hour_eagle_viewing_river_float_trip_from_squamish_with_lunch,125.99,0.01107247494697031
1230,private_&_custom_tours,"private_custom-made_niagara_falls_wine,_beer,_and_spirits_tour",139.0,0.01107247494697031
825,transfers_&_ground_transport,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,110.3,0.01107247494697031
824,transfers_&_ground_transport,private_transport_from_vancouver_international_airport_(yvr)_to_north_or_west_vancouver,177.81,0.011056923718112205
1193,luxury_&_special_occasions,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.0110413724892541
26,"air,_helicopter_&_balloon_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.0110413724892541
637,tours_&_sightseeing,niagara_falls_and_boat_cruise,105.0,0.011010270031537893
700,tours_&_sightseeing,small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.011010270031537893
658,tours_&_sightseeing,christmas_walking_tour_in_old_montreal,21.0,0.011010270031537893
746,tours_&_sightseeing,victorian_gardens_and_seaside_vistas_pedicab_tour,54.0,0.011010270031537893
723,tours_&_sightseeing,rideau_canal_cruise,29.0,0.010988053719120119
871,walking_&_biking_tours,vancouver_secret_mission_spy_game,35.33,0.010948065116105476
1351,recommended_experiences,7-minute_helicopter_tour_over_toronto,123.18,0.010943280341650291
1091,family_friendly,whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.01093769731380951
321,"food,_wine_&_nightlife",naramata_wine_tour_with_gourmet_lunch,149.0,0.010929403451641412
696,tours_&_sightseeing,vancouver_to_victoria_by_seaplane_and_ferry,289.0,0.010921405731038482
1539,recommended_experiences,half-day_canoe_trip_on_the_takihini_river,125.0,0.010916962658389266
1262,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,477.13,0.010916962658389266
1008,water_sports,sunwapta_river_self-drive_rafting_trip,93.45,0.010916962658389266
876,walking_&_biking_tours,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.010916962658389266
557,outdoor_activities,6-day_cascade_valley_backcountry_tent_trip_by_horseback,-1.0,0.010916962658389266
141,cultural_&_theme_tours,historical_chinatown_walking_tour,15.0,0.010870308971814954
949,water_sports,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.010865125545252811
1292,recommended_experiences,quebec_city_and_montmorency_falls_day_trip_from_montreal,115.0,0.010853365308097544
1459,recommended_experiences,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.010846463880788752
634,tours_&_sightseeing,historical_chinatown_walking_tour,15.0,0.010823655285240638
149,cultural_&_theme_tours,shared_wonder_tour,297.74,0.010823655285240638
392,holiday_&_seasonal_tours,vancouver_holiday_dinner_and_carols_cruise,88.88,0.010823655285240638
421,outdoor_activities,horse-drawn_sleigh_ride_in_banff,39.9,0.010823655285240638
472,outdoor_activities,whistler_odyssey_tour:_off-road_buggy_adventure,229.0,0.010819508354156591
354,"food,_wine_&_nightlife",montreal_afternoon_tea_tour,149.5,0.010810326067292986
1295,recommended_experiences,niagara_falls_day_trip_from_toronto,169.0,0.010804071975072157
496,outdoor_activities,dune_buggy_4x4_tours,197.77,0.010802920629820394
1209,private_&_custom_tours,old_montreal_private_walking_tour,160.0,0.010792552827524431
349,"food,_wine_&_nightlife",niagara_falls_walking_food_tour,88.14,0.010792552827524431
855,walking_&_biking_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.010792552827524431
133,cultural_&_theme_tours,lake_louise_and_icefield_parkway_sightseeing_full-day_tour,170.0,0.010792552827524431
1017,water_sports,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.010769225984237275
1103,family_friendly,exhilarating_120km_aerial_tour_of_toronto,79.0,0.010761450369808221
568,outdoor_activities,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.010759506466200958
1208,private_&_custom_tours,private_winery_tour_of_niagara-on-the-lake,165.0,0.010756266943246082
1146,multi-day_&_extended_tours,viator_exclusive:_2-day_victoria_and_butchart_gardens_tour_with_overnight_at_the_fairmont_empress,631.54,0.010745899140950116
1367,recommended_experiences,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.010732940099958926
1026,water_sports,whistler_full-day_spin_fishing,271.95,0.010730347912092014
1249,private_&_custom_tours,90_minute_private_vacation_photography_session_with_photographer_in_washington_dc,681.61,0.010730347912092014
91,"cruises,_sailing_&_water_tours",niagara_falls_night_tour_with_dinner_and_cruise,189.0,0.010730347912092014
302,"food,_wine_&_nightlife",winter_wonderland_food_tour_in_niagara-on-the-lake,62.0,0.010718684490448434
1038,family_friendly,greg_frewin_wild_magic_show,32.77,0.010712052627897678
175,cultural_&_theme_tours,the_essential_whistler_tasting_and_cultural_walking_tour,87.0,0.010697301550768541
755,tours_&_sightseeing,best_of_ottawa_bike_tour,113.5,0.010683694225517699
1120,family_friendly,thousand_islands_helicopter_tour,114.84,0.010683694225517699
223,day_trips_&_excursions,gems_of_niagara_falls_small-group_tour,197.75,0.010668142996659597
17,"air,_helicopter_&_balloon_tours",niagara_falls_airplane_tour,129.0,0.010668142996659597
1094,family_friendly,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.010662487831770887
1284,recommended_experiences,whistler_exotic_car_driving_experience,887.25,0.010654813778711941
250,day_trips_&_excursions,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.010652591767801492
1086,family_friendly,toronto_harbour_sightseeing_cruise,29.32,0.01064740834123935
729,tours_&_sightseeing,electric_bike_rental_on_ile_d'orleans,59.95,0.010644816153372438
338,"food,_wine_&_nightlife",full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.010643261410155303
794,tours_&_sightseeing,thousand_islands_helicopter_tour,114.84,0.010637040538943387
555,outdoor_activities,6-day_halfway_lodge_backcountry_trip_by_horseback,-1.0,0.010637040538943387
1414,recommended_experiences,ottawa_city_tour_by_land_and_water,36.45,0.010635752512969238
154,cultural_&_theme_tours,beyond_the_bagel:_montreal_jewish_food_walking_tour,85.0,0.010631857112381248
775,tours_&_sightseeing,niagara_falls_private_day_tour,621.0,0.01062815439364495
716,tours_&_sightseeing,yellowknife_sightseeing_tour,79.0,0.010621489310085282
1178,luxury_&_special_occasions,lynn_canyon_park_and_photography_tour,99.0,0.010616305883523143
624,tours_&_sightseeing,best_of_vancouver_-_4_hours,186.65,0.010605938081227177
306,"food,_wine_&_nightlife",niagara_wine_tasting_and_3-course_dinner,152.55,0.010590386852369075
1348,recommended_experiences,victoria_and_butchart_gardens_tour_from_vancouver,212.0,0.010587507065482143
670,tours_&_sightseeing,niagara_falls_canada_underground_railroad_heritage_tour,124.06,0.01057483562351097
772,tours_&_sightseeing,city_sights_e-bike_adventure_tour_-_guided,124.0,0.010533365363498796
813,transfers_&_ground_transport,victoria_day_trip_from_seattle_with_butchart_gardens,271.29,0.010528181936936658
258,day_trips_&_excursions,vancouver_island_atv_tour,627.9,0.010525959926026205
1266,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_las_vegas,886.09,0.010512630708078553
558,outdoor_activities,whistler_full-day_spin_fishing,271.95,0.010512630708078553
612,tours_&_sightseeing,day-trip_from_toronto_to_niagara_falls_with_falls_boat_ride,175.0,0.010504855093649498
972,water_sports,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.01050226290578259
1274,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_paris,477.13,0.01050226290578259
1098,family_friendly,victoria_highlight_city_tour,74.95,0.010497079479220447
1403,recommended_experiences,whistler_ski_rental_package_including_delivery,108.95,0.010487749121574259
918,walking_&_biking_tours,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,130.0,0.010481528250362342
347,"food,_wine_&_nightlife",jewish_neighborhood_food_tour,95.44,0.010469087457110195
912,walking_&_biking_tours,victoria_highlight_city_tour,74.95,0.010465977021504237
942,walking_&_biking_tours,toronto_islands_morning_bike_tour,96.05,0.010459756150292324
1077,family_friendly,independent_bike_tour_of_vancouver,35.7,0.01045906515330693
227,day_trips_&_excursions,"local_food,_craft_beverage_and_estate_winery_tour_of_cowichan_valley",150.0,0.010450425792646136
928,walking_&_biking_tours,independent_bike_tour_of_niagara-on-the-lake_wineries_including_wine_tastings,64.0,0.010450425792646136
435,outdoor_activities,snowmobile_tour,135.0,0.010450425792646136
1144,shore_excursions,victoria_shore_excursion:_castles_and_neighborhoods_bike_tour,57.75,0.010450425792646136
1032,water_sports,discovery_island_kayak_tour,199.0,0.010439115462868718
671,tours_&_sightseeing,banff_national_park_tour_with_a_small_group,155.0,0.010438577282524324
749,tours_&_sightseeing,"cycling_the_nation's_capital,_self-guided",28.0,0.010424506761492067
1461,recommended_experiences,squamish_cheakamus_white-water_rafting,120.74,0.010419323334929925
1558,recommended_experiences,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.010411547720500874
352,"food,_wine_&_nightlife",montreal_ultimate_chocolate_tour,88.24,0.01040377210607182
442,outdoor_activities,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.01040377210607182
437,outdoor_activities,winter_wildlife_discovery_tour,72.45,0.010400661670465865
921,walking_&_biking_tours,best_of_ottawa_bike_tour,113.5,0.01039599649164277
945,walking_&_biking_tours,montreal_bike_tour_with_bites,136.82,0.010388220877213718
856,walking_&_biking_tours,scooter_sightseeing_in_montreal,105.78,0.010386925257866102
515,outdoor_activities,ifly_toronto_(whitby_location):_indoor_skydiving_introductory_package,81.36,0.010380445262784664
791,tours_&_sightseeing,historical_tasting_old_quebec_walking_tour,52.0,0.010372669648355613
220,day_trips_&_excursions,niagara_falls_day_tour_from_toronto,84.75,0.010367486221793471
105,"cruises,_sailing_&_water_tours",heart_of_the_1000_islands_brunch_cruise,73.45,0.010366004564795944
852,walking_&_biking_tours,lost_souls_of_gastown_walking_tour,30.45,0.01036325671277298
1552,recommended_experiences,sunwapta_river_self-drive_rafting_trip,93.45,0.010357118419497508
1204,luxury_&_special_occasions,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.010357118419497508
806,theme_parks,clifton_hill_fun_pass:_top_6_attractions,33.84,0.010353662485398853
156,cultural_&_theme_tours,montreal_mural_tour,45.0,0.010341567190639403
304,"food,_wine_&_nightlife",niagara_falls_and_boat_cruise,105.0,0.010315648159485335
527,outdoor_activities,treetop_adventure_course,40.95,0.010310464732923196
1423,recommended_experiences,granite_falls_zodiac_tour,103.95,0.010294386713780895
1185,luxury_&_special_occasions,quebec_city_dinner_cruise,142.56,0.010284545701769128
202,day_trips_&_excursions,skagway_shore_excursion:_bennett_train_journey_on_the_white_pass_rail,322.48,0.010279983982659505
854,walking_&_biking_tours,old_montreal_discovery_tour,60.0,0.010276251839601028
428,outdoor_activities,snowshoeing_on_top_of_the_world,95.0,0.010273141403995073
1213,private_&_custom_tours,historic_tour_around_town,115.0,0.010267266980447536
370,"food,_wine_&_nightlife",st._john's_walking_food_tour,89.0,0.01025603543191983
372,"food,_wine_&_nightlife","craft_vine,_orchard_&_stills",140.0,0.010253443244052918
722,tours_&_sightseeing,victoria_highlight_city_tour,74.95,0.010248259817490779
1227,private_&_custom_tours,private_tour_of_niagara_falls_with_hornblower_boat_cruise,995.0,0.010243076390928637
685,tours_&_sightseeing,45-minute_beacon_hill_park_horse-drawn_carriage_tour,165.0,0.010237892015194813
1359,recommended_experiences,sea_to_sky_and_whistler_village_tour,157.5,0.010232708588632674
636,tours_&_sightseeing,niagara_falls_day_tour,79.0,0.010232708588632674
74,"cruises,_sailing_&_water_tours",halifax_dinner_cruise,92.56,0.010232708588632674
362,"food,_wine_&_nightlife",small-group_tour:_naramata_bench_wine_tastings_and_countryside,159.0,0.010232708588632674
1306,recommended_experiences,quebec_ice_hotel_tour,20.68,0.01022493297420362
1216,private_&_custom_tours,vancouver_full_day_private_tour,920.0,0.010217157359774569
653,tours_&_sightseeing,vancouver_sightseeing_bus_tour_(4_hrs),47.0,0.010206789557478606
322,"food,_wine_&_nightlife",undiscovered_niagara_wine_country_tour,149.0,0.010201606130916464
835,transfers_&_ground_transport,private_transfer_from_buffalo_airport_to_niagara_falls,179.0,0.010201606130916464
1056,family_friendly,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.010199013943049551
734,tours_&_sightseeing,calgary_bow_river_valley_60-minute_segway_adventure,59.99,0.0101912383286205
1544,recommended_experiences,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,222.88,0.010189165337664317
549,outdoor_activities,half_day_guided_horseback_ride_at_birkenhead_lake,303.46,0.010182944466452404
1499,recommended_experiences,shore_excursion:_charlottetown_south_shore_and_confederation_bridge,410.0,0.010170503673200257
691,tours_&_sightseeing,toronto_islands_evening_bike_tour,96.05,0.010156365760978486
1145,multi-day_&_extended_tours,2-day_niagara_falls_tour_from_new_york_by_bus,436.23,0.010154952444342152
317,"food,_wine_&_nightlife",whistler's_hidden_gems_dinner_tour,104.99,0.010152730433431702
1004,water_sports,vancouver_jet_ski_rental,211.56,0.010151842008736194
316,"food,_wine_&_nightlife",fort_street_food_walking_tour_in_victoria,60.0,0.010151842008736194
499,outdoor_activities,canadian_classic_snowmobile_tour,166.95,0.01014976901778001
1276,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_maui,477.13,0.010139401215484047
465,outdoor_activities,covered_wagon_or_horseback_ride_in_banff_with_western_cookout,103.95,0.010133180344272134
894,walking_&_biking_tours,toronto_islands_evening_bike_tour,96.05,0.010122436669989607
639,tours_&_sightseeing,best_of_both_niagara_falls _american/canadian_tour,204.42,0.010118666560063803
987,water_sports,vancouver_boat_rental_for_up_to_5_people,54.0,0.010114519628979753
1387,recommended_experiences,grévin_wax_museum_admission_in_montreal,18.0,0.01010829875776784
1239,private_&_custom_tours,vancouver_private_wine_tasting_tour,250.0,0.01010829875776784
59,"cruises,_sailing_&_water_tours",1-hour_toronto_harbour_tour_with_live_narration,21.24,0.01010829875776784
295,"food,_wine_&_nightlife",toronto_craft_brewery_tour,108.72,0.010080306735657588
1110,family_friendly,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.01007719630005163
1328,recommended_experiences,island_of_orleans_food_and_drink_tour,44.95,0.01007719630005163
805,theme_parks,niagara_skywheel_admission_ticket,14.68,0.010056461644631386
69,"cruises,_sailing_&_water_tours",le_bateau-mouche_sightseeing_cruise_in_montreal,29.89,0.010053869456764473
698,tours_&_sightseeing,dune_buggy_4x4_tours,197.77,0.010046093842335423
1405,recommended_experiences,green_gables_shore_tour_from_charlottetown,73.6,0.010039872971123506
466,outdoor_activities,niagara_falls_domed_jet-boat_ride,79.04,0.010039181974138112
792,tours_&_sightseeing,edmonton_river_valley_90-minute_segway_adventure,84.99,0.010033653049083276
1557,recommended_experiences,whale-watching_cruise_from_vancouver_to_victoria,248.06,0.010021212255831129
361,"food,_wine_&_nightlife",lake_country_wine_tour,149.0,0.010014991384619212
1219,private_&_custom_tours,vancouver_city_private_tour,141.75,0.010014991384619212
850,walking_&_biking_tours,haunted_montreal_pub_crawl,24.0,0.010014991384619212
224,day_trips_&_excursions,niagara_falls_freedom_day_trip_from_toronto,136.0,0.010014991384619212
1434,recommended_experiences,fort_street_food_walking_tour_in_victoria,60.0,0.010002550591367065
742,tours_&_sightseeing,whistler_day_tour_from_vancouver,109.0,0.009994256729198969
521,outdoor_activities,whistler_exotic_car_driving_experience,887.25,0.009988331999552222
339,"food,_wine_&_nightlife",small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.009983888926903002
1570,recommended_experiences,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.009983888926903002
1247,private_&_custom_tours,private_boat_tour_on_the_st-lawrence_river_at_the_old_port_of_montreal,224.2,0.009983888926903002
1491,recommended_experiences,toronto_inner_harbour_and_island_cruise,29.5,0.009972225505259426
411,outdoor_activities,arctic_day:_evening_aurora_viewing,135.45,0.0099683376980449
884,walking_&_biking_tours,quebec_lower_town_historical_bike_tour,57.0,0.009959007340398712
270,"food,_wine_&_nightlife",evening_gourmet_tour_5_course_dinner_in_quebec_city,143.0,0.009952786469186795
1257,private_&_custom_tours,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.009952786469186795
804,theme_parks,ripley's_believe_it_or_not!_niagara_falls_admission,10.95,0.009938648556965024
456,outdoor_activities,whistler_snowshoeing_adventure_with_optional_peak_2_peak_ticket,103.95,0.009935507747865203
11,"air,_helicopter_&_balloon_tours",niagara_falls_grand_helicopter_tour,131.5,0.009933532521592396
1165,multi-day_&_extended_tours,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.009927515722292377
103,"cruises,_sailing_&_water_tours",ottawa_river_tours,27.0,0.009916028846581878
941,walking_&_biking_tours,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.009911316209174622
970,water_sports,whistler_half-day_fly_fishing,208.95,0.009906132782612483
844,walking_&_biking_tours,niagara_falls_tour_day_trip_from_toronto,89.0,0.009897493421951686
1113,family_friendly,nanaimo_bungy_jump,136.49,0.009896802424966291
1211,private_&_custom_tours,montréal_downtown_and_underground_city_private_walking_tour,160.0,0.009890581553754378
146,cultural_&_theme_tours,light_up_niagara_falls,279.0,0.009890581553754378
1505,recommended_experiences,banff_performance_ski_rental_including_delivery,86.94,0.009890581553754378
740,tours_&_sightseeing,quebec_city_private_walking_tour_-_the_history_of_french_&_british_america,130.0,0.009890581553754378
888,walking_&_biking_tours,the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.009882805939325324
1462,recommended_experiences,north_van_shipyards_district_food_tour,73.0,0.009878918132110798
815,transfers_&_ground_transport,granville_island_ferry_hop-on_hop-off_day_pass,16.0,0.00987675781735976
750,tours_&_sightseeing,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.009871142517681748
1390,recommended_experiences,banff_via_ferrata_climbing_adventure,177.45,0.00986466252260031
1442,recommended_experiences,victoria_in_one_day_sightseeing_tour,240.45,0.009859479096038168
513,outdoor_activities,victoria_highlight_city_tour,74.95,0.009859479096038168
1210,private_&_custom_tours,best_of_vancouver_-_4_hours,186.65,0.009859479096038168
935,walking_&_biking_tours,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.009859479096038168
1401,recommended_experiences,victoria_day_trip_from_seattle_with_butchart_gardens,271.28,0.009859479096038168
962,water_sports,rouge_river_classic_whitewater_rafting_package,79.0,0.00983919529716746
683,tours_&_sightseeing,old_montréal_vip_semi-private_walking_tour,52.5,0.009828376638321961
609,tours_&_sightseeing,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.009828376638321961
82,"cruises,_sailing_&_water_tours","niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto",260.0,0.00981109791700037
708,tours_&_sightseeing,thousand_islands_sunset_dinner_cruise,99.44,0.009805647773195241
1517,recommended_experiences,30-minute_distillery_district_segway_tour_in_toronto,44.07,0.009800730114704406
714,tours_&_sightseeing,jewish_neighborhood_food_tour,95.44,0.009800384616211709
200,day_trips_&_excursions,ice_hotel_visit_&_transportation,51.75,0.00979727418060575
768,tours_&_sightseeing,8_hour_victoria_electric_bike_rental_delivered,84.0,0.00979727418060575
1123,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.009786906378309788
273,"food,_wine_&_nightlife",toronto_distillery_district_walking_tour,23.73,0.009782500323356216
1396,recommended_experiences,lake_louise_scenic_snowshoe_tour,79.0,0.009775057868187977
545,outdoor_activities,badger_chute_rafting,132.25,0.009766171722889544
541,outdoor_activities,nanaimo_kid_aerial_adventure,20.99,0.009766171722889544
1355,recommended_experiences,athabasca_glacier_snow_trip_from_banff,273.0,0.009752953558028826
259,day_trips_&_excursions,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.009752347986494925
820,transfers_&_ground_transport,roundtrip_ground_transfer_buffalo_niagara_int_airport_(buf)-niagara_falls_canada,302.1,0.009745437067469297
1490,recommended_experiences,luxury_bus_tour_of_niagara_falls_with_hornblower_cruise_from_toronto,170.0,0.009745437067469297
481,outdoor_activities,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.009745437067469297
1070,family_friendly,escape_to_rugged_waterfalls_&_canyons,55.0,0.009735069265173334
1424,recommended_experiences,"niagara_falls,_niagara-on-the-lake,_winery_tour_from_toronto",130.0,0.009727293650744283
1309,recommended_experiences,vancouver_seaplane_tour,135.0,0.009721427769741896
1153,multi-day_&_extended_tours,3_days_tour_fall_color_in_yukon_from_whitehorse,650.0,0.009719518036315229
896,walking_&_biking_tours,original_haunted_walk_of_ottawa,24.5,0.00970538012409346
68,"cruises,_sailing_&_water_tours",downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,69.57,0.009699523734807907
1333,recommended_experiences,victoria_and_butchart_gardens_day_trip_from_vancouver,194.25,0.00969774593624521
268,"food,_wine_&_nightlife",historic_downtown_victoria_food_tour,70.0,0.009697301723897458
89,"cruises,_sailing_&_water_tours",heart_of_the_1000_islands_lunch_cruise,81.36,0.009695484060124063
644,tours_&_sightseeing,luxury_coach_tour_of_niagara_falls_with_lunch_and_hornblower_cruise_from_toronto,215.0,0.00969508066215869
611,tours_&_sightseeing,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.009690808440412452
1082,family_friendly,granite_waterfalls_4-hour_boat_rental_for_5_to_6_people,209.0,0.009688415578599022
25,"air,_helicopter_&_balloon_tours",whistler_day_trip_by_seaplane_from_vancouver,409.0,0.009688415578599022
385,holiday_&_seasonal_tours,christmas_magic_in_old_quebec,35.0,0.009688415578599022
785,tours_&_sightseeing,sunset_e-bike_adventure_w/wine_&_cheese,99.0,0.009688415578599022
869,walking_&_biking_tours,bike_tour_of_downtown_vancouver_and_stanley_park,68.25,0.009682433898651279
922,walking_&_biking_tours,ottawa_highlights_3_hour_bike_tour,90.6,0.009682194707387105
1471,recommended_experiences,montreal's_underground_city_indoor_tour,65.0,0.009676752156955442
1214,private_&_custom_tours,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.009672864349740917
1510,recommended_experiences,toronto_inner_harbour_evening_cruise,26.95,0.009672864349740917
692,tours_&_sightseeing,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.009668421277091697
990,water_sports,whitewater_rafting_on_toby_creek,70.35,0.009663793115964249
1410,recommended_experiences,60-minute_the_royal_carriage_tour,215.0,0.009661554019963502
284,"food,_wine_&_nightlife",the_fraser_valley_winery_tour,149.96,0.00966042355648877
78,"cruises,_sailing_&_water_tours",victoria_4_ever_wild_sunset_whale-watching_tour,130.2,0.009658509077203687
913,walking_&_biking_tours,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.009643835832152572
1484,recommended_experiences,private_tour:_day_trip_from_vancouver_to_whistler,350.0,0.009641761892024706
971,water_sports,"kayak,_wine,_and_cheese_tour",155.75,0.009641761892024706
796,tours_&_sightseeing,independent_tour_of_montreal_by_bike,40.24,0.009635541020812793
1456,recommended_experiences,undiscovered_niagara_wine_country_tour,149.0,0.009626210663166605
599,tours_&_sightseeing,montreal_city_hop-on_hop-off_tour,56.0,0.009626210663166605
1085,family_friendly,vancouver_boat_rental_for_up_to_4_people,44.0,0.0096106594343085
1332,recommended_experiences,jasper_skytram,49.3,0.0096106594343085
90,"cruises,_sailing_&_water_tours",victoria_sunset_whale-watching_cruise,140.7,0.00960399435074883
610,tours_&_sightseeing,johnston_canyon_evening_icewalk,79.8,0.009597330216360844
293,"food,_wine_&_nightlife",niagara-on-the-lake_winery_tasting_afternoon_tour_with_wine_and_cheese,95.0,0.009588443121890725
248,day_trips_&_excursions,victoria_full-day_sightseeing_tour_from_vancouver,154.0,0.00957955697659229
303,"food,_wine_&_nightlife",3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.00957955697659229
1007,water_sports,half-day_whitewater_rafting_in_revelstoke,130.2,0.009574513078267587
1383,recommended_experiences,peggy's_cove_day_trip_from_halifax,57.49,0.00957357529664455
802,tours_&_sightseeing,victoria_kids_aerial_adventure_course,20.99,0.009564005747734184
434,outdoor_activities,snowmobile_british_columbia_tour_for_intermediate_riders,151.2,0.00956245100451705
312,"food,_wine_&_nightlife",4-hour_okanagan_valley_wine_tasting_tour_of_the_kelowna_lakeshore_wine_route,129.0,0.009558822321172045
743,tours_&_sightseeing,treetop_adventure_course,40.95,0.009548454518876082
1585,recommended_experiences,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.009541542650678771
449,outdoor_activities,lynn_canyon_park_and_photography_tour,99.0,0.009538086716580116
552,outdoor_activities,whistler_via_ferrata_tour,177.45,0.009536791097232503
764,tours_&_sightseeing,talkwalk_front_and_centre_guided_walking_tour_of_public_art_and_sculpture,49.0,0.009536492108152283
1430,recommended_experiences,wine_tasting_and_pairing_afternoon_tour,104.99,0.009536013725623935
1519,recommended_experiences,rideau_canal_cruise,29.0,0.0095336436439309
1554,recommended_experiences,lake_louise_to_jasper_one-way_tour,250.95,0.009532903290017977
237,day_trips_&_excursions,banff_to_jasper_one-way_tour,257.25,0.009527719863455835
1568,recommended_experiences,4-day_bicycle_tour_through_canadian_rockies,-1.0,0.009517352061159872
359,"food,_wine_&_nightlife",3.5-hour_ossington_strip_food_tour_in_toronto,189.0,0.009517352061159872
550,outdoor_activities,3-day_historic_li-lik-hel_mine_expedition,-1.0,0.009517352061159872
562,outdoor_activities,beyond_city_sights_e-bike_adventure_tour,89.0,0.00951113118994796
539,outdoor_activities,nanaimo_bungy_jump,136.49,0.00951113118994796
348,"food,_wine_&_nightlife",king_and_queen_west_sunday_brunch_tour,110.0,0.009506984258863909
930,walking_&_biking_tours,city_sights_e-bike_adventure_tour_-_guided,124.0,0.009506984258863909
684,tours_&_sightseeing,3_hour_montreal_city_bike_tour_with_wine_or_beer,74.73,0.009499578821391318
345,"food,_wine_&_nightlife",okanagan_wine_country_bike_and_wine_tour,170.0,0.009486249603443665
1417,recommended_experiences,niagara_falls_freedom_day_trip_from_toronto,136.0,0.009478473989014611
288,"food,_wine_&_nightlife",small-group_quebec_wine_tour_from_montreal_with_gourmet_lunch_or_cheese_tasting,97.73,0.009473640806803584
1514,recommended_experiences,montreal_ultimate_chocolate_tour,88.24,0.009455147145727455
314,"food,_wine_&_nightlife",best_of_victoria_food_tour,68.25,0.009455147145727455
3,featured_tours_and_tickets,niagara_falls_day_trip_from_toronto,169.0,0.009445931637854937
1222,private_&_custom_tours,luxury_private_tour_of_niagara_falls_from_toronto,950.0,0.009434412490307211
801,tours_&_sightseeing,banff_mountain_photography_tour,300.0,0.009426266698921697
